seed,episode_id,scenario,task,branch,variant,matches_natural,authorization_equivalent,effect_equivalent,dummy_external_effects
0,393,EXTRA_VERIFICATION,SEND_MESSAGE,1,B0-NATURAL,True,True,True,0
0,393,EXTRA_VERIFICATION,SEND_MESSAGE,1,B1-PER-ACTION-OBLIVIOUS,True,True,True,0
0,393,EXTRA_VERIFICATION,SEND_MESSAGE,1,B2-ADAPTIVE-OBLIVIOUS,True,True,True,0
0,394,EXTRA_VERIFICATION,SEND_MESSAGE,0,B0-NATURAL,True,True,True,0
0,394,EXTRA_VERIFICATION,SEND_MESSAGE,0,B1-PER-ACTION-OBLIVIOUS,True,True,True,0
0,394,EXTRA_VERIFICATION,SEND_MESSAGE,0,B2-ADAPTIVE-OBLIVIOUS,True,True,True,0
0,395,EXTRA_VERIFICATION,SEND_MESSAGE,1,B0-NATURAL,True,True,True,0
0,395,EXTRA_VERIFICATION,SEND_MESSAGE,1,B1-PER-ACTION-OBLIVIOUS,True,True,True,0
0,395,EXTRA_VERIFICATION,SEND_MESSAGE,1,B2-ADAPTIVE-OBLIVIOUS,True,True,True,0
0,396,EXTRA_VERIFICATION,SEND_MESSAGE,0,B0-NATURAL,True,True,True,0
0,396,EXTRA_VERIFICATION,SEND_MESSAGE,0,B1-PER-ACTION-OBLIVIOUS,True,True,True,0
0,396,EXTRA_VERIFICATION,SEND_MESSAGE,0,B2-ADAPTIVE-OBLIVIOUS,True,True,True,0
0,397,EXTRA_VERIFICATION,SEND_MESSAGE,1,B0-NATURAL,True,True,True,0
0,397,EXTRA_VERIFICATION,SEND_MESSAGE,1,B1-PER-ACTION-OBLIVIOUS,True,True,True,0
0,397,EXTRA_VERIFICATION,SEND_MESSAGE,1,B2-ADAPTIVE-OBLIVIOUS,True,True,True,0
0,398,EXTRA_VERIFICATION,SEND_MESSAGE,0,B0-NATURAL,True,True,True,0
0,398,EXTRA_VERIFICATION,SEND_MESSAGE,0,B1-PER-ACTION-OBLIVIOUS,True,True,True,0
0,398,EXTRA_VERIFICATION,SEND_MESSAGE,0,B2-ADAPTIVE-OBLIVIOUS,True,True,True,0
0,399,EXTRA_VERIFICATION,SEND_MESSAGE,1,B0-NATURAL,True,True,True,0
0,399,EXTRA_VERIFICATION,SEND_MESSAGE,1,B1-PER-ACTION-OBLIVIOUS,True,True,True,0
0,399,EXTRA_VERIFICATION,SEND_MESSAGE,1,B2-ADAPTIVE-OBLIVIOUS,True,True,True,0
0,400,EXTRA_VERIFICATION,SHARE_DOCUMENT,0,B0-NATURAL,True,True,True,0
0,400,EXTRA_VERIFICATION,SHARE_DOCUMENT,0,B1-PER-ACTION-OBLIVIOUS,True,True,True,0
0,400,EXTRA_VERIFICATION,SHARE_DOCUMENT,0,B2-ADAPTIVE-OBLIVIOUS,True,True,True,0
0,401,EXTRA_VERIFICATION,SHARE_DOCUMENT,1,B0-NATURAL,True,True,True,0
0,401,EXTRA_VERIFICATION,SHARE_DOCUMENT,1,B1-PER-ACTION-OBLIVIOUS,True,True,True,0
0,401,EXTRA_VERIFICATION,SHARE_DOCUMENT,1,B2-ADAPTIVE-OBLIVIOUS,True,True,True,0
0,402,EXTRA_VERIFICATION,SHARE_DOCUMENT,0,B0-NATURAL,True,True,True,0
0,402,EXTRA_VERIFICATION,SHARE_DOCUMENT,0,B1-PER-ACTION-OBLIVIOUS,True,True,True,0
0,402,EXTRA_VERIFICATION,SHARE_DOCUMENT,0,B2-ADAPTIVE-OBLIVIOUS,True,True,True,0
0,403,EXTRA_VERIFICATION,SHARE_DOCUMENT,1,B0-NATURAL,True,True,True,0
0,403,EXTRA_VERIFICATION,SHARE_DOCUMENT,1,B1-PER-ACTION-OBLIVIOUS,True,True,True,0
0,403,EXTRA_VERIFICATION,SHARE_DOCUMENT,1,B2-ADAPTIVE-OBLIVIOUS,True,True,True,0
0,404,EXTRA_VERIFICATION,SHARE_DOCUMENT,0,B0-NATURAL,True,True,True,0
0,404,EXTRA_VERIFICATION,SHARE_DOCUMENT,0,B1-PER-ACTION-OBLIVIOUS,True,True,True,0
0,404,EXTRA_VERIFICATION,SHARE_DOCUMENT,0,B2-ADAPTIVE-OBLIVIOUS,True,True,True,0
0,405,EXTRA_VERIFICATION,SHARE_DOCUMENT,1,B0-NATURAL,True,True,True,0
0,405,EXTRA_VERIFICATION,SHARE_DOCUMENT,1,B1-PER-ACTION-OBLIVIOUS,True,True,True,0
0,405,EXTRA_VERIFICATION,SHARE_DOCUMENT,1,B2-ADAPTIVE-OBLIVIOUS,True,True,True,0
0,406,EXTRA_VERIFICATION,SHARE_DOCUMENT,0,B0-NATURAL,True,True,True,0
0,406,EXTRA_VERIFICATION,SHARE_DOCUMENT,0,B1-PER-ACTION-OBLIVIOUS,True,True,True,0
0,406,EXTRA_VERIFICATION,SHARE_DOCUMENT,0,B2-ADAPTIVE-OBLIVIOUS,True,True,True,0
0,407,EXTRA_VERIFICATION,SHARE_DOCUMENT,1,B0-NATURAL,True,True,True,0
0,407,EXTRA_VERIFICATION,SHARE_DOCUMENT,1,B1-PER-ACTION-OBLIVIOUS,True,True,True,0
0,407,EXTRA_VERIFICATION,SHARE_DOCUMENT,1,B2-ADAPTIVE-OBLIVIOUS,True,True,True,0
0,408,EXTRA_VERIFICATION,SHARE_DOCUMENT,0,B0-NATURAL,True,True,True,0
0,408,EXTRA_VERIFICATION,SHARE_DOCUMENT,0,B1-PER-ACTION-OBLIVIOUS,True,True,True,0
0,408,EXTRA_VERIFICATION,SHARE_DOCUMENT,0,B2-ADAPTIVE-OBLIVIOUS,True,True,True,0
0,409,EXTRA_VERIFICATION,SHARE_DOCUMENT,1,B0-NATURAL,True,True,True,0
0,409,EXTRA_VERIFICATION,SHARE_DOCUMENT,1,B1-PER-ACTION-OBLIVIOUS,True,True,True,0
0,409,EXTRA_VERIFICATION,SHARE_DOCUMENT,1,B2-ADAPTIVE-OBLIVIOUS,True,True,True,0
0,410,EXTRA_VERIFICATION,SHARE_DOCUMENT,0,B0-NATURAL,True,True,True,0
0,410,EXTRA_VERIFICATION,SHARE_DOCUMENT,0,B1-PER-ACTION-OBLIVIOUS,True,True,True,0
0,410,EXTRA_VERIFICATION,SHARE_DOCUMENT,0,B2-ADAPTIVE-OBLIVIOUS,True,True,True,0
0,411,EXTRA_VERIFICATION,SHARE_DOCUMENT,1,B0-NATURAL,True,True,True,0
0,411,EXTRA_VERIFICATION,SHARE_DOCUMENT,1,B1-PER-ACTION-OBLIVIOUS,True,True,True,0
0,411,EXTRA_VERIFICATION,SHARE_DOCUMENT,1,B2-ADAPTIVE-OBLIVIOUS,True,True,True,0
0,412,EXTRA_VERIFICATION,SHARE_DOCUMENT,0,B0-NATURAL,True,True,True,0
0,412,EXTRA_VERIFICATION,SHARE_DOCUMENT,0,B1-PER-ACTION-OBLIVIOUS,True,True,True,0
0,412,EXTRA_VERIFICATION,SHARE_DOCUMENT,0,B2-ADAPTIVE-OBLIVIOUS,True,True,True,0
0,413,EXTRA_VERIFICATION,SHARE_DOCUMENT,1,B0-NATURAL,True,True,True,0
0,413,EXTRA_VERIFICATION,SHARE_DOCUMENT,1,B1-PER-ACTION-OBLIVIOUS,True,True,True,0
0,413,EXTRA_VERIFICATION,SHARE_DOCUMENT,1,B2-ADAPTIVE-OBLIVIOUS,True,True,True,0
0,414,EXTRA_VERIFICATION,SHARE_DOCUMENT,0,B0-NATURAL,True,True,True,0
0,414,EXTRA_VERIFICATION,SHARE_DOCUMENT,0,B1-PER-ACTION-OBLIVIOUS,True,True,True,0
0,414,EXTRA_VERIFICATION,SHARE_DOCUMENT,0,B2-ADAPTIVE-OBLIVIOUS,True,True,True,0
0,415,EXTRA_VERIFICATION,SHARE_DOCUMENT,1,B0-NATURAL,True,True,True,0
0,415,EXTRA_VERIFICATION,SHARE_DOCUMENT,1,B1-PER-ACTION-OBLIVIOUS,True,True,True,0
0,415,EXTRA_VERIFICATION,SHARE_DOCUMENT,1,B2-ADAPTIVE-OBLIVIOUS,True,True,True,0
0,416,EXTRA_VERIFICATION,SHARE_DOCUMENT,0,B0-NATURAL,True,True,True,0
0,416,EXTRA_VERIFICATION,SHARE_DOCUMENT,0,B1-PER-ACTION-OBLIVIOUS,True,True,True,0
0,416,EXTRA_VERIFICATION,SHARE_DOCUMENT,0,B2-ADAPTIVE-OBLIVIOUS,True,True,True,0
0,417,EXTRA_VERIFICATION,SHARE_DOCUMENT,1,B0-NATURAL,True,True,True,0
0,417,EXTRA_VERIFICATION,SHARE_DOCUMENT,1,B1-PER-ACTION-OBLIVIOUS,True,True,True,0
0,417,EXTRA_VERIFICATION,SHARE_DOCUMENT,1,B2-ADAPTIVE-OBLIVIOUS,True,True,True,0
0,418,EXTRA_VERIFICATION,SHARE_DOCUMENT,0,B0-NATURAL,True,True,True,0
0,418,EXTRA_VERIFICATION,SHARE_DOCUMENT,0,B1-PER-ACTION-OBLIVIOUS,True,True,True,0
0,418,EXTRA_VERIFICATION,SHARE_DOCUMENT,0,B2-ADAPTIVE-OBLIVIOUS,True,True,True,0
0,419,EXTRA_VERIFICATION,SHARE_DOCUMENT,1,B0-NATURAL,True,True,True,0
0,419,EXTRA_VERIFICATION,SHARE_DOCUMENT,1,B1-PER-ACTION-OBLIVIOUS,True,True,True,0
0,419,EXTRA_VERIFICATION,SHARE_DOCUMENT,1,B2-ADAPTIVE-OBLIVIOUS,True,True,True,0
0,420,EXTRA_VERIFICATION,SHARE_DOCUMENT,0,B0-NATURAL,True,True,True,0
0,420,EXTRA_VERIFICATION,SHARE_DOCUMENT,0,B1-PER-ACTION-OBLIVIOUS,True,True,True,0
0,420,EXTRA_VERIFICATION,SHARE_DOCUMENT,0,B2-ADAPTIVE-OBLIVIOUS,True,True,True,0
0,421,EXTRA_VERIFICATION,SHARE_DOCUMENT,1,B0-NATURAL,True,True,True,0
0,421,EXTRA_VERIFICATION,SHARE_DOCUMENT,1,B1-PER-ACTION-OBLIVIOUS,True,True,True,0
0,421,EXTRA_VERIFICATION,SHARE_DOCUMENT,1,B2-ADAPTIVE-OBLIVIOUS,True,True,True,0
0,422,EXTRA_VERIFICATION,SHARE_DOCUMENT,0,B0-NATURAL,True,True,True,0
0,422,EXTRA_VERIFICATION,SHARE_DOCUMENT,0,B1-PER-ACTION-OBLIVIOUS,True,True,True,0
0,422,EXTRA_VERIFICATION,SHARE_DOCUMENT,0,B2-ADAPTIVE-OBLIVIOUS,True,True,True,0
0,423,EXTRA_VERIFICATION,SHARE_DOCUMENT,1,B0-NATURAL,True,True,True,0
0,423,EXTRA_VERIFICATION,SHARE_DOCUMENT,1,B1-PER-ACTION-OBLIVIOUS,True,True,True,0
0,423,EXTRA_VERIFICATION,SHARE_DOCUMENT,1,B2-ADAPTIVE-OBLIVIOUS,True,True,True,0
0,424,EXTRA_VERIFICATION,SHARE_DOCUMENT,0,B0-NATURAL,True,True,True,0
0,424,EXTRA_VERIFICATION,SHARE_DOCUMENT,0,B1-PER-ACTION-OBLIVIOUS,True,True,True,0
0,424,EXTRA_VERIFICATION,SHARE_DOCUMENT,0,B2-ADAPTIVE-OBLIVIOUS,True,True,True,0
0,425,EXTRA_VERIFICATION,SHARE_DOCUMENT,1,B0-NATURAL,True,True,True,0
0,425,EXTRA_VERIFICATION,SHARE_DOCUMENT,1,B1-PER-ACTION-OBLIVIOUS,True,True,True,0
0,425,EXTRA_VERIFICATION,SHARE_DOCUMENT,1,B2-ADAPTIVE-OBLIVIOUS,True,True,True,0
0,426,EXTRA_VERIFICATION,SHARE_DOCUMENT,0,B0-NATURAL,True,True,True,0
0,426,EXTRA_VERIFICATION,SHARE_DOCUMENT,0,B1-PER-ACTION-OBLIVIOUS,True,True,True,0
0,426,EXTRA_VERIFICATION,SHARE_DOCUMENT,0,B2-ADAPTIVE-OBLIVIOUS,True,True,True,0
0,427,EXTRA_VERIFICATION,SHARE_DOCUMENT,1,B0-NATURAL,True,True,True,0
0,427,EXTRA_VERIFICATION,SHARE_DOCUMENT,1,B1-PER-ACTION-OBLIVIOUS,True,True,True,0
0,427,EXTRA_VERIFICATION,SHARE_DOCUMENT,1,B2-ADAPTIVE-OBLIVIOUS,True,True,True,0
0,428,EXTRA_VERIFICATION,SHARE_DOCUMENT,0,B0-NATURAL,True,True,True,0
0,428,EXTRA_VERIFICATION,SHARE_DOCUMENT,0,B1-PER-ACTION-OBLIVIOUS,True,True,True,0
0,428,EXTRA_VERIFICATION,SHARE_DOCUMENT,0,B2-ADAPTIVE-OBLIVIOUS,True,True,True,0
0,429,EXTRA_VERIFICATION,SHARE_DOCUMENT,1,B0-NATURAL,True,True,True,0
0,429,EXTRA_VERIFICATION,SHARE_DOCUMENT,1,B1-PER-ACTION-OBLIVIOUS,True,True,True,0
0,429,EXTRA_VERIFICATION,SHARE_DOCUMENT,1,B2-ADAPTIVE-OBLIVIOUS,True,True,True,0
0,430,EXTRA_VERIFICATION,SHARE_DOCUMENT,0,B0-NATURAL,True,True,True,0
0,430,EXTRA_VERIFICATION,SHARE_DOCUMENT,0,B1-PER-ACTION-OBLIVIOUS,True,True,True,0
0,430,EXTRA_VERIFICATION,SHARE_DOCUMENT,0,B2-ADAPTIVE-OBLIVIOUS,True,True,True,0
0,431,EXTRA_VERIFICATION,SHARE_DOCUMENT,1,B0-NATURAL,True,True,True,0
0,431,EXTRA_VERIFICATION,SHARE_DOCUMENT,1,B1-PER-ACTION-OBLIVIOUS,True,True,True,0
0,431,EXTRA_VERIFICATION,SHARE_DOCUMENT,1,B2-ADAPTIVE-OBLIVIOUS,True,True,True,0
0,432,EXTRA_VERIFICATION,SHARE_DOCUMENT,0,B0-NATURAL,True,True,True,0
0,432,EXTRA_VERIFICATION,SHARE_DOCUMENT,0,B1-PER-ACTION-OBLIVIOUS,True,True,True,0
0,432,EXTRA_VERIFICATION,SHARE_DOCUMENT,0,B2-ADAPTIVE-OBLIVIOUS,True,True,True,0
0,433,EXTRA_VERIFICATION,SHARE_DOCUMENT,1,B0-NATURAL,True,True,True,0
0,433,EXTRA_VERIFICATION,SHARE_DOCUMENT,1,B1-PER-ACTION-OBLIVIOUS,True,True,True,0
0,433,EXTRA_VERIFICATION,SHARE_DOCUMENT,1,B2-ADAPTIVE-OBLIVIOUS,True,True,True,0
0,434,EXTRA_VERIFICATION,SHARE_DOCUMENT,0,B0-NATURAL,True,True,True,0
0,434,EXTRA_VERIFICATION,SHARE_DOCUMENT,0,B1-PER-ACTION-OBLIVIOUS,True,True,True,0
0,434,EXTRA_VERIFICATION,SHARE_DOCUMENT,0,B2-ADAPTIVE-OBLIVIOUS,True,True,True,0
0,435,EXTRA_VERIFICATION,SHARE_DOCUMENT,1,B0-NATURAL,True,True,True,0
0,435,EXTRA_VERIFICATION,SHARE_DOCUMENT,1,B1-PER-ACTION-OBLIVIOUS,True,True,True,0
0,435,EXTRA_VERIFICATION,SHARE_DOCUMENT,1,B2-ADAPTIVE-OBLIVIOUS,True,True,True,0
0,436,EXTRA_VERIFICATION,SHARE_DOCUMENT,0,B0-NATURAL,True,True,True,0
0,436,EXTRA_VERIFICATION,SHARE_DOCUMENT,0,B1-PER-ACTION-OBLIVIOUS,True,True,True,0
0,436,EXTRA_VERIFICATION,SHARE_DOCUMENT,0,B2-ADAPTIVE-OBLIVIOUS,True,True,True,0
0,437,EXTRA_VERIFICATION,SHARE_DOCUMENT,1,B0-NATURAL,True,True,True,0
0,437,EXTRA_VERIFICATION,SHARE_DOCUMENT,1,B1-PER-ACTION-OBLIVIOUS,True,True,True,0
0,437,EXTRA_VERIFICATION,SHARE_DOCUMENT,1,B2-ADAPTIVE-OBLIVIOUS,True,True,True,0
0,438,EXTRA_VERIFICATION,SHARE_DOCUMENT,0,B0-NATURAL,True,True,True,0
0,438,EXTRA_VERIFICATION,SHARE_DOCUMENT,0,B1-PER-ACTION-OBLIVIOUS,True,True,True,0
0,438,EXTRA_VERIFICATION,SHARE_DOCUMENT,0,B2-ADAPTIVE-OBLIVIOUS,True,True,True,0
0,439,EXTRA_VERIFICATION,SHARE_DOCUMENT,1,B0-NATURAL,True,True,True,0
0,439,EXTRA_VERIFICATION,SHARE_DOCUMENT,1,B1-PER-ACTION-OBLIVIOUS,True,True,True,0
0,439,EXTRA_VERIFICATION,SHARE_DOCUMENT,1,B2-ADAPTIVE-OBLIVIOUS,True,True,True,0
0,440,EXTRA_VERIFICATION,SHARE_DOCUMENT,0,B0-NATURAL,True,True,True,0
0,440,EXTRA_VERIFICATION,SHARE_DOCUMENT,0,B1-PER-ACTION-OBLIVIOUS,True,True,True,0
0,440,EXTRA_VERIFICATION,SHARE_DOCUMENT,0,B2-ADAPTIVE-OBLIVIOUS,True,True,True,0
0,441,EXTRA_VERIFICATION,SHARE_DOCUMENT,1,B0-NATURAL,True,True,True,0
0,441,EXTRA_VERIFICATION,SHARE_DOCUMENT,1,B1-PER-ACTION-OBLIVIOUS,True,True,True,0
0,441,EXTRA_VERIFICATION,SHARE_DOCUMENT,1,B2-ADAPTIVE-OBLIVIOUS,True,True,True,0
0,442,EXTRA_VERIFICATION,SHARE_DOCUMENT,0,B0-NATURAL,True,True,True,0
0,442,EXTRA_VERIFICATION,SHARE_DOCUMENT,0,B1-PER-ACTION-OBLIVIOUS,True,True,True,0
0,442,EXTRA_VERIFICATION,SHARE_DOCUMENT,0,B2-ADAPTIVE-OBLIVIOUS,True,True,True,0
0,443,EXTRA_VERIFICATION,SHARE_DOCUMENT,1,B0-NATURAL,True,True,True,0
0,443,EXTRA_VERIFICATION,SHARE_DOCUMENT,1,B1-PER-ACTION-OBLIVIOUS,True,True,True,0
0,443,EXTRA_VERIFICATION,SHARE_DOCUMENT,1,B2-ADAPTIVE-OBLIVIOUS,True,True,True,0
0,444,EXTRA_VERIFICATION,SHARE_DOCUMENT,0,B0-NATURAL,True,True,True,0
0,444,EXTRA_VERIFICATION,SHARE_DOCUMENT,0,B1-PER-ACTION-OBLIVIOUS,True,True,True,0
0,444,EXTRA_VERIFICATION,SHARE_DOCUMENT,0,B2-ADAPTIVE-OBLIVIOUS,True,True,True,0
0,445,EXTRA_VERIFICATION,SHARE_DOCUMENT,1,B0-NATURAL,True,True,True,0
0,445,EXTRA_VERIFICATION,SHARE_DOCUMENT,1,B1-PER-ACTION-OBLIVIOUS,True,True,True,0
0,445,EXTRA_VERIFICATION,SHARE_DOCUMENT,1,B2-ADAPTIVE-OBLIVIOUS,True,True,True,0
0,446,EXTRA_VERIFICATION,SHARE_DOCUMENT,0,B0-NATURAL,True,True,True,0
0,446,EXTRA_VERIFICATION,SHARE_DOCUMENT,0,B1-PER-ACTION-OBLIVIOUS,True,True,True,0
0,446,EXTRA_VERIFICATION,SHARE_DOCUMENT,0,B2-ADAPTIVE-OBLIVIOUS,True,True,True,0
0,447,EXTRA_VERIFICATION,SHARE_DOCUMENT,1,B0-NATURAL,True,True,True,0
0,447,EXTRA_VERIFICATION,SHARE_DOCUMENT,1,B1-PER-ACTION-OBLIVIOUS,True,True,True,0
0,447,EXTRA_VERIFICATION,SHARE_DOCUMENT,1,B2-ADAPTIVE-OBLIVIOUS,True,True,True,0
0,448,EXTRA_VERIFICATION,SHARE_DOCUMENT,0,B0-NATURAL,True,True,True,0
0,448,EXTRA_VERIFICATION,SHARE_DOCUMENT,0,B1-PER-ACTION-OBLIVIOUS,True,True,True,0
0,448,EXTRA_VERIFICATION,SHARE_DOCUMENT,0,B2-ADAPTIVE-OBLIVIOUS,True,True,True,0
0,449,EXTRA_VERIFICATION,SHARE_DOCUMENT,1,B0-NATURAL,True,True,True,0
0,449,EXTRA_VERIFICATION,SHARE_DOCUMENT,1,B1-PER-ACTION-OBLIVIOUS,True,True,True,0
0,449,EXTRA_VERIFICATION,SHARE_DOCUMENT,1,B2-ADAPTIVE-OBLIVIOUS,True,True,True,0
0,450,EXTRA_VERIFICATION,SHARE_DOCUMENT,0,B0-NATURAL,True,True,True,0
0,450,EXTRA_VERIFICATION,SHARE_DOCUMENT,0,B1-PER-ACTION-OBLIVIOUS,True,True,True,0
0,450,EXTRA_VERIFICATION,SHARE_DOCUMENT,0,B2-ADAPTIVE-OBLIVIOUS,True,True,True,0
0,451,EXTRA_VERIFICATION,SHARE_DOCUMENT,1,B0-NATURAL,True,True,True,0
0,451,EXTRA_VERIFICATION,SHARE_DOCUMENT,1,B1-PER-ACTION-OBLIVIOUS,True,True,True,0
0,451,EXTRA_VERIFICATION,SHARE_DOCUMENT,1,B2-ADAPTIVE-OBLIVIOUS,True,True,True,0
0,452,EXTRA_VERIFICATION,SHARE_DOCUMENT,0,B0-NATURAL,True,True,True,0
0,452,EXTRA_VERIFICATION,SHARE_DOCUMENT,0,B1-PER-ACTION-OBLIVIOUS,True,True,True,0
0,452,EXTRA_VERIFICATION,SHARE_DOCUMENT,0,B2-ADAPTIVE-OBLIVIOUS,True,True,True,0
0,453,EXTRA_VERIFICATION,SHARE_DOCUMENT,1,B0-NATURAL,True,True,True,0
0,453,EXTRA_VERIFICATION,SHARE_DOCUMENT,1,B1-PER-ACTION-OBLIVIOUS,True,True,True,0
0,453,EXTRA_VERIFICATION,SHARE_DOCUMENT,1,B2-ADAPTIVE-OBLIVIOUS,True,True,True,0
0,454,EXTRA_VERIFICATION,SHARE_DOCUMENT,0,B0-NATURAL,True,True,True,0
0,454,EXTRA_VERIFICATION,SHARE_DOCUMENT,0,B1-PER-ACTION-OBLIVIOUS,True,True,True,0
0,454,EXTRA_VERIFICATION,SHARE_DOCUMENT,0,B2-ADAPTIVE-OBLIVIOUS,True,True,True,0
0,455,EXTRA_VERIFICATION,SHARE_DOCUMENT,1,B0-NATURAL,True,True,True,0
0,455,EXTRA_VERIFICATION,SHARE_DOCUMENT,1,B1-PER-ACTION-OBLIVIOUS,True,True,True,0
0,455,EXTRA_VERIFICATION,SHARE_DOCUMENT,1,B2-ADAPTIVE-OBLIVIOUS,True,True,True,0
0,456,EXTRA_VERIFICATION,SHARE_DOCUMENT,0,B0-NATURAL,True,True,True,0
0,456,EXTRA_VERIFICATION,SHARE_DOCUMENT,0,B1-PER-ACTION-OBLIVIOUS,True,True,True,0
0,456,EXTRA_VERIFICATION,SHARE_DOCUMENT,0,B2-ADAPTIVE-OBLIVIOUS,True,True,True,0
0,457,EXTRA_VERIFICATION,SHARE_DOCUMENT,1,B0-NATURAL,True,True,True,0
0,457,EXTRA_VERIFICATION,SHARE_DOCUMENT,1,B1-PER-ACTION-OBLIVIOUS,True,True,True,0
0,457,EXTRA_VERIFICATION,SHARE_DOCUMENT,1,B2-ADAPTIVE-OBLIVIOUS,True,True,True,0
0,458,EXTRA_VERIFICATION,SHARE_DOCUMENT,0,B0-NATURAL,True,True,True,0
0,458,EXTRA_VERIFICATION,SHARE_DOCUMENT,0,B1-PER-ACTION-OBLIVIOUS,True,True,True,0
0,458,EXTRA_VERIFICATION,SHARE_DOCUMENT,0,B2-ADAPTIVE-OBLIVIOUS,True,True,True,0
0,459,EXTRA_VERIFICATION,SHARE_DOCUMENT,1,B0-NATURAL,True,True,True,0
0,459,EXTRA_VERIFICATION,SHARE_DOCUMENT,1,B1-PER-ACTION-OBLIVIOUS,True,True,True,0
0,459,EXTRA_VERIFICATION,SHARE_DOCUMENT,1,B2-ADAPTIVE-OBLIVIOUS,True,True,True,0
0,460,EXTRA_VERIFICATION,SHARE_DOCUMENT,0,B0-NATURAL,True,True,True,0
0,460,EXTRA_VERIFICATION,SHARE_DOCUMENT,0,B1-PER-ACTION-OBLIVIOUS,True,True,True,0
0,460,EXTRA_VERIFICATION,SHARE_DOCUMENT,0,B2-ADAPTIVE-OBLIVIOUS,True,True,True,0
0,461,EXTRA_VERIFICATION,SHARE_DOCUMENT,1,B0-NATURAL,True,True,True,0
0,461,EXTRA_VERIFICATION,SHARE_DOCUMENT,1,B1-PER-ACTION-OBLIVIOUS,True,True,True,0
0,461,EXTRA_VERIFICATION,SHARE_DOCUMENT,1,B2-ADAPTIVE-OBLIVIOUS,True,True,True,0
0,462,EXTRA_VERIFICATION,SHARE_DOCUMENT,0,B0-NATURAL,True,True,True,0
0,462,EXTRA_VERIFICATION,SHARE_DOCUMENT,0,B1-PER-ACTION-OBLIVIOUS,True,True,True,0
0,462,EXTRA_VERIFICATION,SHARE_DOCUMENT,0,B2-ADAPTIVE-OBLIVIOUS,True,True,True,0
0,463,EXTRA_VERIFICATION,SHARE_DOCUMENT,1,B0-NATURAL,True,True,True,0
0,463,EXTRA_VERIFICATION,SHARE_DOCUMENT,1,B1-PER-ACTION-OBLIVIOUS,True,True,True,0
0,463,EXTRA_VERIFICATION,SHARE_DOCUMENT,1,B2-ADAPTIVE-OBLIVIOUS,True,True,True,0
0,464,EXTRA_VERIFICATION,SHARE_DOCUMENT,0,B0-NATURAL,True,True,True,0
0,464,EXTRA_VERIFICATION,SHARE_DOCUMENT,0,B1-PER-ACTION-OBLIVIOUS,True,True,True,0
0,464,EXTRA_VERIFICATION,SHARE_DOCUMENT,0,B2-ADAPTIVE-OBLIVIOUS,True,True,True,0
0,465,EXTRA_VERIFICATION,SHARE_DOCUMENT,1,B0-NATURAL,True,True,True,0
0,465,EXTRA_VERIFICATION,SHARE_DOCUMENT,1,B1-PER-ACTION-OBLIVIOUS,True,True,True,0
0,465,EXTRA_VERIFICATION,SHARE_DOCUMENT,1,B2-ADAPTIVE-OBLIVIOUS,True,True,True,0
0,466,EXTRA_VERIFICATION,SHARE_DOCUMENT,0,B0-NATURAL,True,True,True,0
0,466,EXTRA_VERIFICATION,SHARE_DOCUMENT,0,B1-PER-ACTION-OBLIVIOUS,True,True,True,0
0,466,EXTRA_VERIFICATION,SHARE_DOCUMENT,0,B2-ADAPTIVE-OBLIVIOUS,True,True,True,0
0,467,EXTRA_VERIFICATION,SHARE_DOCUMENT,1,B0-NATURAL,True,True,True,0
0,467,EXTRA_VERIFICATION,SHARE_DOCUMENT,1,B1-PER-ACTION-OBLIVIOUS,True,True,True,0
0,467,EXTRA_VERIFICATION,SHARE_DOCUMENT,1,B2-ADAPTIVE-OBLIVIOUS,True,True,True,0
0,468,EXTRA_VERIFICATION,SHARE_DOCUMENT,0,B0-NATURAL,True,True,True,0
0,468,EXTRA_VERIFICATION,SHARE_DOCUMENT,0,B1-PER-ACTION-OBLIVIOUS,True,True,True,0
0,468,EXTRA_VERIFICATION,SHARE_DOCUMENT,0,B2-ADAPTIVE-OBLIVIOUS,True,True,True,0
0,469,EXTRA_VERIFICATION,SHARE_DOCUMENT,1,B0-NATURAL,True,True,True,0
0,469,EXTRA_VERIFICATION,SHARE_DOCUMENT,1,B1-PER-ACTION-OBLIVIOUS,True,True,True,0
0,469,EXTRA_VERIFICATION,SHARE_DOCUMENT,1,B2-ADAPTIVE-OBLIVIOUS,True,True,True,0
0,470,EXTRA_VERIFICATION,SHARE_DOCUMENT,0,B0-NATURAL,True,True,True,0
0,470,EXTRA_VERIFICATION,SHARE_DOCUMENT,0,B1-PER-ACTION-OBLIVIOUS,True,True,True,0
0,470,EXTRA_VERIFICATION,SHARE_DOCUMENT,0,B2-ADAPTIVE-OBLIVIOUS,True,True,True,0
0,471,EXTRA_VERIFICATION,SHARE_DOCUMENT,1,B0-NATURAL,True,True,True,0
0,471,EXTRA_VERIFICATION,SHARE_DOCUMENT,1,B1-PER-ACTION-OBLIVIOUS,True,True,True,0
0,471,EXTRA_VERIFICATION,SHARE_DOCUMENT,1,B2-ADAPTIVE-OBLIVIOUS,True,True,True,0
0,472,EXTRA_VERIFICATION,SHARE_DOCUMENT,0,B0-NATURAL,True,True,True,0
0,472,EXTRA_VERIFICATION,SHARE_DOCUMENT,0,B1-PER-ACTION-OBLIVIOUS,True,True,True,0
