episode,round,index,class
M4-E01-9004,74,10,M4:REAL
M4-E01-9004,75,11,M4:REAL
M4-E01-9004,76,10,M4:REAL
M4-E01-9004,77,11,M4:REAL
M4-E01-9004,78,10,M4:REAL
M4-E01-9004,79,11,M4:REAL
M4-E01-9004,80,10,M4:REAL
M4-E01-9004,81,11,M4:REAL
M4-E01-9004,82,10,M4:REAL
M4-E01-9004,83,11,M4:REAL
M4-E01-9004,84,10,M4:REAL
M4-E01-9004,85,11,M4:REAL
M4-E01-9004,86,10,M4:REAL
M4-E01-9004,87,11,M4:REAL
M4-E01-9004,88,10,M4:REAL
M4-E01-9004,89,11,M4:REAL
M4-E01-9004,90,10,M4:REAL
M4-E01-9004,91,11,M4:REAL
M4-E01-9004,92,10,M4:REAL
M4-E01-9004,93,11,M4:REAL
M4-E01-9004,94,10,M4:REAL
M4-E01-9004,95,11,M4:REAL
M4-E01-9004,96,10,M4:REAL
M4-E01-9004,97,11,M4:REAL
M4-E01-9004,98,10,M4:REAL
M4-E01-9004,99,11,M4:REAL
M6-E03-9004,0,33,M6:REAL
M6-E03-9004,1,33,M6:REAL
M6-E03-9004,2,33,M6:REAL
M6-E03-9004,3,33,M6:REAL
M6-E03-9004,4,33,M6:REAL
M6-E03-9004,5,33,M6:REAL
M6-E03-9004,6,33,M6:REAL
M6-E03-9004,7,33,M6:REAL
M6-E03-9004,8,33,M6:REAL
M6-E03-9004,9,33,M6:REAL
M6-E03-9004,10,33,M6:REAL
M6-E03-9004,11,33,M6:REAL
M6-E03-9004,12,33,M6:REAL
M6-E03-9004,13,33,M6:REAL
M6-E03-9004,14,33,M6:REAL
M6-E03-9004,15,33,M6:REAL
M6-E03-9004,16,33,M6:REAL
M6-E03-9004,17,33,M6:REAL
M6-E03-9004,18,33,M6:REAL
M6-E03-9004,19,33,M6:REAL
M6-E03-9004,20,33,M6:REAL
M6-E03-9004,21,33,M6:REAL
M6-E03-9004,22,33,M6:REAL
M6-E03-9004,23,33,M6:REAL
M6-E03-9004,24,33,M6:REAL
M6-E03-9004,25,33,M6:REAL
M6-E03-9004,26,33,M6:REAL
M6-E03-9004,27,33,M6:REAL
M6-E03-9004,28,33,M6:REAL
M6-E03-9004,29,33,M6:REAL
M6-E03-9004,30,33,M6:REAL
M6-E03-9004,31,33,M6:REAL
M6-E03-9004,32,33,M6:REAL
M6-E03-9004,33,33,M6:REAL
M6-E03-9004,34,33,M6:REAL
M6-E03-9004,35,33,M6:REAL
M6-E03-9004,36,33,M6:REAL
M6-E03-9004,37,33,M6:REAL
M6-E03-9004,38,33,M6:REAL
M6-E03-9004,39,33,M6:REAL
M6-E03-9004,40,33,M6:REAL
M6-E03-9004,41,33,M6:REAL
M6-E03-9004,42,33,M6:REAL
M6-E03-9004,43,33,M6:REAL
M6-E03-9004,44,33,M6:REAL
M6-E03-9004,45,33,M6:REAL
M6-E03-9004,46,33,M6:REAL
M6-E03-9004,47,33,M6:REAL
M6-E03-9004,48,33,M6:REAL
M6-E03-9004,49,33,M6:REAL
M6-E03-9004,50,33,M6:REAL
M6-E03-9004,51,33,M6:REAL
M6-E03-9004,52,33,M6:REAL
M6-E03-9004,53,33,M6:REAL
M6-E03-9004,54,33,M6:REAL
M6-E03-9004,55,33,M6:REAL
M6-E03-9004,56,33,M6:REAL
M6-E03-9004,57,33,M6:REAL
M6-E03-9004,58,33,M6:REAL
M6-E03-9004,59,33,M6:REAL
M6-E03-9004,60,33,M6:REAL
M6-E03-9004,61,33,M6:REAL
M6-E03-9004,62,33,M6:REAL
M6-E03-9004,63,33,M6:REAL
M6-E03-9004,64,33,M6:REAL
M6-E03-9004,65,33,M6:REAL
M6-E03-9004,66,33,M6:REAL
M6-E03-9004,67,33,M6:REAL
M6-E03-9004,68,33,M6:REAL
M6-E03-9004,69,33,M6:REAL
M6-E03-9004,70,33,M6:REAL
M6-E03-9004,71,33,M6:REAL
M6-E03-9004,72,33,M6:REAL
M6-E03-9004,73,33,M6:REAL
M6-E03-9004,74,33,M6:REAL
M6-E03-9004,75,33,M6:REAL
M6-E03-9004,76,33,M6:REAL
M6-E03-9004,77,33,M6:REAL
M6-E03-9004,78,33,M6:REAL
M6-E03-9004,79,33,M6:REAL
M6-E03-9004,80,33,M6:REAL
M6-E03-9004,81,33,M6:REAL
M6-E03-9004,82,33,M6:REAL
M6-E03-9004,83,33,M6:REAL
M6-E03-9004,84,33,M6:REAL
M6-E03-9004,85,33,M6:REAL
M6-E03-9004,86,33,M6:REAL
M6-E03-9004,87,33,M6:REAL
M6-E03-9004,88,33,M6:REAL
M6-E03-9004,89,33,M6:REAL
M6-E03-9004,90,33,M6:REAL
M6-E03-9004,91,33,M6:REAL
M6-E03-9004,92,33,M6:REAL
M6-E03-9004,93,33,M6:REAL
M6-E03-9004,94,33,M6:REAL
M6-E03-9004,95,33,M6:REAL
M6-E03-9004,96,33,M6:REAL
M6-E03-9004,97,33,M6:REAL
M6-E03-9004,98,33,M6:REAL
M6-E03-9004,99,33,M6:REAL
M0-E01-9004,0,17,M0:REAL
M0-E01-9004,1,17,M0:REAL
M0-E01-9004,2,17,M0:REAL
M0-E01-9004,3,17,M0:REAL
M0-E01-9004,4,17,M0:REAL
M0-E01-9004,5,17,M0:REAL
M0-E01-9004,6,17,M0:REAL
M0-E01-9004,7,17,M0:REAL
M0-E01-9004,8,17,M0:REAL
M0-E01-9004,9,17,M0:REAL
M0-E01-9004,10,17,M0:REAL
M0-E01-9004,11,17,M0:REAL
M0-E01-9004,12,17,M0:REAL
M0-E01-9004,13,17,M0:REAL
M0-E01-9004,14,17,M0:REAL
M0-E01-9004,15,17,M0:REAL
M0-E01-9004,16,17,M0:REAL
M0-E01-9004,17,17,M0:REAL
M0-E01-9004,18,17,M0:REAL
M0-E01-9004,19,17,M0:REAL
M0-E01-9004,20,17,M0:REAL
M0-E01-9004,21,17,M0:REAL
M0-E01-9004,22,17,M0:REAL
M0-E01-9004,23,17,M0:REAL
M0-E01-9004,24,17,M0:REAL
M0-E01-9004,25,17,M0:REAL
M0-E01-9004,26,17,M0:REAL
M0-E01-9004,27,17,M0:REAL
M0-E01-9004,28,17,M0:REAL
M0-E01-9004,29,17,M0:REAL
M0-E01-9004,30,17,M0:REAL
M0-E01-9004,31,17,M0:REAL
M0-E01-9004,32,17,M0:REAL
M0-E01-9004,33,17,M0:REAL
M0-E01-9004,34,17,M0:REAL
M0-E01-9004,35,17,M0:REAL
M0-E01-9004,36,17,M0:REAL
M0-E01-9004,37,17,M0:REAL
M0-E01-9004,38,17,M0:REAL
M0-E01-9004,39,17,M0:REAL
M0-E01-9004,40,17,M0:REAL
M0-E01-9004,41,17,M0:REAL
M0-E01-9004,42,17,M0:REAL
M0-E01-9004,43,17,M0:REAL
M0-E01-9004,44,17,M0:REAL
M0-E01-9004,45,17,M0:REAL
M0-E01-9004,46,17,M0:REAL
M0-E01-9004,47,17,M0:REAL
M0-E01-9004,48,17,M0:REAL
M0-E01-9004,49,17,M0:REAL
M0-E01-9004,50,17,M0:REAL
M0-E01-9004,51,17,M0:REAL
M0-E01-9004,52,17,M0:REAL
M0-E01-9004,53,17,M0:REAL
M0-E01-9004,54,17,M0:REAL
M0-E01-9004,55,17,M0:REAL
M0-E01-9004,56,17,M0:REAL
M0-E01-9004,57,17,M0:REAL
M0-E01-9004,58,17,M0:REAL
M0-E01-9004,59,17,M0:REAL
M0-E01-9004,60,17,M0:REAL
M0-E01-9004,61,17,M0:REAL
M0-E01-9004,62,17,M0:REAL
M0-E01-9004,63,17,M0:REAL
M0-E01-9004,64,17,M0:REAL
M0-E01-9004,65,17,M0:REAL
M0-E01-9004,66,17,M0:REAL
M0-E01-9004,67,17,M0:REAL
M0-E01-9004,68,17,M0:REAL
M0-E01-9004,69,17,M0:REAL
M0-E01-9004,70,17,M0:REAL
M0-E01-9004,71,17,M0:REAL
M0-E01-9004,72,17,M0:REAL
M0-E01-9004,73,17,M0:REAL
M0-E01-9004,74,17,M0:REAL
M0-E01-9004,75,17,M0:REAL
M0-E01-9004,76,17,M0:REAL
M0-E01-9004,77,17,M0:REAL
M0-E01-9004,78,17,M0:REAL
M0-E01-9004,79,17,M0:REAL
M0-E01-9004,80,17,M0:REAL
M0-E01-9004,81,17,M0:REAL
M0-E01-9004,82,17,M0:REAL
M0-E01-9004,83,17,M0:REAL
M0-E01-9004,84,17,M0:REAL
M0-E01-9004,85,17,M0:REAL
M0-E01-9004,86,17,M0:REAL
M0-E01-9004,87,17,M0:REAL
M0-E01-9004,88,17,M0:REAL
M0-E01-9004,89,17,M0:REAL
M0-E01-9004,90,17,M0:REAL
M0-E01-9004,91,17,M0:REAL
M0-E01-9004,92,17,M0:REAL
M0-E01-9004,93,17,M0:REAL
M0-E01-9004,94,17,M0:REAL
M0-E01-9004,95,17,M0:REAL
M0-E01-9004,96,17,M0:REAL
M0-E01-9004,97,17,M0:REAL
M0-E01-9004,98,17,M0:REAL
M0-E01-9004,99,17,M0:REAL
M3-E01-9004,0,107,M3:REAL
M3-E01-9004,1,105,M3:REAL
M3-E01-9004,2,101,M3:REAL
M3-E01-9004,3,106,M3:REAL
M3-E01-9004,4,104,M3:REAL
M3-E01-9004,5,108,M3:REAL
M3-E01-9004,6,106,M3:REAL
M3-E01-9004,7,101,M3:REAL
M3-E01-9004,8,104,M3:REAL
M3-E01-9004,9,108,M3:REAL
M3-E01-9004,10,100,M3:REAL
M3-E01-9004,11,108,M3:REAL
M3-E01-9004,12,104,M3:REAL
M3-E01-9004,13,101,M3:REAL
M3-E01-9004,14,101,M3:REAL
M3-E01-9004,15,105,M3:REAL
M3-E01-9004,16,103,M3:REAL
M3-E01-9004,17,102,M3:REAL
M3-E01-9004,18,108,M3:REAL
M3-E01-9004,19,106,M3:REAL
M3-E01-9004,20,107,M3:REAL
M3-E01-9004,21,108,M3:REAL
M3-E01-9004,22,100,M3:REAL
M3-E01-9004,23,101,M3:REAL
M3-E01-9004,24,106,M3:REAL
M3-E01-9004,25,109,M3:REAL
M3-E01-9004,26,102,M3:REAL
M3-E01-9004,27,101,M3:REAL
M3-E01-9004,28,109,M3:REAL
M3-E01-9004,29,102,M3:REAL
M3-E01-9004,30,100,M3:REAL
M3-E01-9004,31,105,M3:REAL
M3-E01-9004,32,109,M3:REAL
M3-E01-9004,33,100,M3:REAL
M3-E01-9004,34,108,M3:REAL
M3-E01-9004,35,107,M3:REAL
M3-E01-9004,36,106,M3:REAL
M3-E01-9004,37,104,M3:REAL
M3-E01-9004,38,103,M3:REAL
M3-E01-9004,39,100,M3:REAL
M3-E01-9004,40,101,M3:REAL
M3-E01-9004,41,101,M3:REAL
M3-E01-9004,42,104,M3:REAL
M3-E01-9004,43,105,M3:REAL
M3-E01-9004,44,100,M3:REAL
M3-E01-9004,45,100,M3:REAL
M3-E01-9004,46,101,M3:REAL
M3-E01-9004,47,106,M3:REAL
M3-E01-9004,48,102,M3:REAL
M3-E01-9004,49,109,M3:REAL
M3-E01-9004,50,105,M3:REAL
M3-E01-9004,51,108,M3:REAL
M3-E01-9004,52,107,M3:REAL
M3-E01-9004,53,102,M3:REAL
M3-E01-9004,54,106,M3:REAL
M3-E01-9004,55,104,M3:REAL
M3-E01-9004,56,101,M3:REAL
M3-E01-9004,57,107,M3:REAL
M3-E01-9004,58,107,M3:REAL
M3-E01-9004,59,103,M3:REAL
M3-E01-9004,60,104,M3:REAL
M3-E01-9004,61,100,M3:REAL
M3-E01-9004,62,107,M3:REAL
M3-E01-9004,63,106,M3:REAL
M3-E01-9004,64,107,M3:REAL
M3-E01-9004,65,105,M3:REAL
M3-E01-9004,66,100,M3:REAL
M3-E01-9004,67,106,M3:REAL
M3-E01-9004,68,105,M3:REAL
M3-E01-9004,69,104,M3:REAL
M3-E01-9004,70,102,M3:REAL
M3-E01-9004,71,105,M3:REAL
M3-E01-9004,72,103,M3:REAL
M3-E01-9004,73,109,M3:REAL
M3-E01-9004,74,105,M3:REAL
M3-E01-9004,75,100,M3:REAL
M3-E01-9004,76,102,M3:REAL
M3-E01-9004,77,102,M3:REAL
M3-E01-9004,78,101,M3:REAL
M3-E01-9004,79,103,M3:REAL
M3-E01-9004,80,106,M3:REAL
M3-E01-9004,81,109,M3:REAL
M3-E01-9004,82,102,M3:REAL
M3-E01-9004,83,108,M3:REAL
M3-E01-9004,84,101,M3:REAL
M3-E01-9004,85,102,M3:REAL
M3-E01-9004,86,104,M3:REAL
M3-E01-9004,87,100,M3:REAL
M3-E01-9004,88,103,M3:REAL
M3-E01-9004,89,104,M3:REAL
M3-E01-9004,90,105,M3:REAL
M3-E01-9004,91,103,M3:REAL
M3-E01-9004,92,102,M3:REAL
M3-E01-9004,93,102,M3:REAL
M3-E01-9004,94,101,M3:REAL
M3-E01-9004,95,107,M3:REAL
M3-E01-9004,96,108,M3:REAL
M3-E01-9004,97,103,M3:REAL
M3-E01-9004,98,108,M3:REAL
M3-E01-9004,99,106,M3:REAL
PIR_REAL_100-E00-9004,0,17,PIR_REAL_100:REAL
PIR_REAL_100-E00-9004,1,17,PIR_REAL_100:REAL
PIR_REAL_100-E00-9004,2,17,PIR_REAL_100:REAL
PIR_REAL_100-E00-9004,3,17,PIR_REAL_100:REAL
PIR_REAL_100-E00-9004,4,17,PIR_REAL_100:REAL
PIR_REAL_100-E00-9004,5,17,PIR_REAL_100:REAL
PIR_REAL_100-E00-9004,6,17,PIR_REAL_100:REAL
PIR_REAL_100-E00-9004,7,17,PIR_REAL_100:REAL
PIR_REAL_100-E00-9004,8,17,PIR_REAL_100:REAL
PIR_REAL_100-E00-9004,9,17,PIR_REAL_100:REAL
PIR_REAL_100-E00-9004,10,17,PIR_REAL_100:REAL
PIR_REAL_100-E00-9004,11,17,PIR_REAL_100:REAL
PIR_REAL_100-E00-9004,12,17,PIR_REAL_100:REAL
PIR_REAL_100-E00-9004,13,17,PIR_REAL_100:REAL
PIR_REAL_100-E00-9004,14,17,PIR_REAL_100:REAL
PIR_REAL_100-E00-9004,15,17,PIR_REAL_100:REAL
PIR_REAL_100-E00-9004,16,17,PIR_REAL_100:REAL
PIR_REAL_100-E00-9004,17,17,PIR_REAL_100:REAL
PIR_REAL_100-E00-9004,18,17,PIR_REAL_100:REAL
PIR_REAL_100-E00-9004,19,17,PIR_REAL_100:REAL
PIR_REAL_100-E00-9004,20,17,PIR_REAL_100:REAL
PIR_REAL_100-E00-9004,21,17,PIR_REAL_100:REAL
PIR_REAL_100-E00-9004,22,17,PIR_REAL_100:REAL
PIR_REAL_100-E00-9004,23,17,PIR_REAL_100:REAL
PIR_REAL_100-E00-9004,24,17,PIR_REAL_100:REAL
PIR_REAL_100-E00-9004,25,17,PIR_REAL_100:REAL
PIR_REAL_100-E00-9004,26,17,PIR_REAL_100:REAL
PIR_REAL_100-E00-9004,27,17,PIR_REAL_100:REAL
PIR_REAL_100-E00-9004,28,17,PIR_REAL_100:REAL
PIR_REAL_100-E00-9004,29,17,PIR_REAL_100:REAL
PIR_REAL_100-E00-9004,30,17,PIR_REAL_100:REAL
PIR_REAL_100-E00-9004,31,17,PIR_REAL_100:REAL
PIR_REAL_100-E00-9004,32,17,PIR_REAL_100:REAL
PIR_REAL_100-E00-9004,33,17,PIR_REAL_100:REAL
PIR_REAL_100-E00-9004,34,17,PIR_REAL_100:REAL
PIR_REAL_100-E00-9004,35,17,PIR_REAL_100:REAL
PIR_REAL_100-E00-9004,36,17,PIR_REAL_100:REAL
PIR_REAL_100-E00-9004,37,17,PIR_REAL_100:REAL
PIR_REAL_100-E00-9004,38,17,PIR_REAL_100:REAL
PIR_REAL_100-E00-9004,39,17,PIR_REAL_100:REAL
PIR_REAL_100-E00-9004,40,17,PIR_REAL_100:REAL
PIR_REAL_100-E00-9004,41,17,PIR_REAL_100:REAL
PIR_REAL_100-E00-9004,42,17,PIR_REAL_100:REAL
PIR_REAL_100-E00-9004,43,17,PIR_REAL_100:REAL
PIR_REAL_100-E00-9004,44,17,PIR_REAL_100:REAL
PIR_REAL_100-E00-9004,45,17,PIR_REAL_100:REAL
PIR_REAL_100-E00-9004,46,17,PIR_REAL_100:REAL
PIR_REAL_100-E00-9004,47,17,PIR_REAL_100:REAL
PIR_REAL_100-E00-9004,48,17,PIR_REAL_100:REAL
PIR_REAL_100-E00-9004,49,17,PIR_REAL_100:REAL
PIR_REAL_100-E00-9004,50,17,PIR_REAL_100:REAL
PIR_REAL_100-E00-9004,51,17,PIR_REAL_100:REAL
PIR_REAL_100-E00-9004,52,17,PIR_REAL_100:REAL
PIR_REAL_100-E00-9004,53,17,PIR_REAL_100:REAL
PIR_REAL_100-E00-9004,54,17,PIR_REAL_100:REAL
PIR_REAL_100-E00-9004,55,17,PIR_REAL_100:REAL
PIR_REAL_100-E00-9004,56,17,PIR_REAL_100:REAL
PIR_REAL_100-E00-9004,57,17,PIR_REAL_100:REAL
PIR_REAL_100-E00-9004,58,17,PIR_REAL_100:REAL
PIR_REAL_100-E00-9004,59,17,PIR_REAL_100:REAL
PIR_REAL_100-E00-9004,60,17,PIR_REAL_100:REAL
PIR_REAL_100-E00-9004,61,17,PIR_REAL_100:REAL
PIR_REAL_100-E00-9004,62,17,PIR_REAL_100:REAL
PIR_REAL_100-E00-9004,63,17,PIR_REAL_100:REAL
PIR_REAL_100-E00-9004,64,17,PIR_REAL_100:REAL
PIR_REAL_100-E00-9004,65,17,PIR_REAL_100:REAL
PIR_REAL_100-E00-9004,66,17,PIR_REAL_100:REAL
PIR_REAL_100-E00-9004,67,17,PIR_REAL_100:REAL
PIR_REAL_100-E00-9004,68,17,PIR_REAL_100:REAL
PIR_REAL_100-E00-9004,69,17,PIR_REAL_100:REAL
PIR_REAL_100-E00-9004,70,17,PIR_REAL_100:REAL
PIR_REAL_100-E00-9004,71,17,PIR_REAL_100:REAL
PIR_REAL_100-E00-9004,72,17,PIR_REAL_100:REAL
PIR_REAL_100-E00-9004,73,17,PIR_REAL_100:REAL
PIR_REAL_100-E00-9004,74,17,PIR_REAL_100:REAL
PIR_REAL_100-E00-9004,75,17,PIR_REAL_100:REAL
PIR_REAL_100-E00-9004,76,17,PIR_REAL_100:REAL
PIR_REAL_100-E00-9004,77,17,PIR_REAL_100:REAL
PIR_REAL_100-E00-9004,78,17,PIR_REAL_100:REAL
PIR_REAL_100-E00-9004,79,17,PIR_REAL_100:REAL
PIR_REAL_100-E00-9004,80,17,PIR_REAL_100:REAL
PIR_REAL_100-E00-9004,81,17,PIR_REAL_100:REAL
PIR_REAL_100-E00-9004,82,17,PIR_REAL_100:REAL
PIR_REAL_100-E00-9004,83,17,PIR_REAL_100:REAL
PIR_REAL_100-E00-9004,84,17,PIR_REAL_100:REAL
PIR_REAL_100-E00-9004,85,17,PIR_REAL_100:REAL
PIR_REAL_100-E00-9004,86,17,PIR_REAL_100:REAL
PIR_REAL_100-E00-9004,87,17,PIR_REAL_100:REAL
PIR_REAL_100-E00-9004,88,17,PIR_REAL_100:REAL
PIR_REAL_100-E00-9004,89,17,PIR_REAL_100:REAL
PIR_REAL_100-E00-9004,90,17,PIR_REAL_100:REAL
PIR_REAL_100-E00-9004,91,17,PIR_REAL_100:REAL
PIR_REAL_100-E00-9004,92,17,PIR_REAL_100:REAL
PIR_REAL_100-E00-9004,93,17,PIR_REAL_100:REAL
PIR_REAL_100-E00-9004,94,17,PIR_REAL_100:REAL
PIR_REAL_100-E00-9004,95,17,PIR_REAL_100:REAL
PIR_REAL_100-E00-9004,96,17,PIR_REAL_100:REAL
PIR_REAL_100-E00-9004,97,17,PIR_REAL_100:REAL
PIR_REAL_100-E00-9004,98,17,PIR_REAL_100:REAL
PIR_REAL_100-E00-9004,99,17,PIR_REAL_100:REAL
PIR_REAL_50-E04-9004,0,1011,PIR_REAL_50:DUMMY
PIR_REAL_50-E04-9004,1,17,PIR_REAL_50:REAL
PIR_REAL_50-E04-9004,2,1031,PIR_REAL_50:DUMMY
PIR_REAL_50-E04-9004,3,17,PIR_REAL_50:REAL
PIR_REAL_50-E04-9004,4,1056,PIR_REAL_50:DUMMY
PIR_REAL_50-E04-9004,5,17,PIR_REAL_50:REAL
PIR_REAL_50-E04-9004,6,17,PIR_REAL_50:REAL
PIR_REAL_50-E04-9004,7,17,PIR_REAL_50:REAL
PIR_REAL_50-E04-9004,8,17,PIR_REAL_50:REAL
PIR_REAL_50-E04-9004,9,17,PIR_REAL_50:REAL
PIR_REAL_50-E04-9004,10,17,PIR_REAL_50:REAL
PIR_REAL_50-E04-9004,11,1042,PIR_REAL_50:DUMMY
PIR_REAL_50-E04-9004,12,17,PIR_REAL_50:REAL
PIR_REAL_50-E04-9004,13,1023,PIR_REAL_50:DUMMY
PIR_REAL_50-E04-9004,14,17,PIR_REAL_50:REAL
PIR_REAL_50-E04-9004,15,1004,PIR_REAL_50:DUMMY
PIR_REAL_50-E04-9004,16,1011,PIR_REAL_50:DUMMY
PIR_REAL_50-E04-9004,17,1005,PIR_REAL_50:DUMMY
PIR_REAL_50-E04-9004,18,1061,PIR_REAL_50:DUMMY
PIR_REAL_50-E04-9004,19,17,PIR_REAL_50:REAL
PIR_REAL_50-E04-9004,20,1041,PIR_REAL_50:DUMMY
PIR_REAL_50-E04-9004,21,1018,PIR_REAL_50:DUMMY
PIR_REAL_50-E04-9004,22,17,PIR_REAL_50:REAL
PIR_REAL_50-E04-9004,23,17,PIR_REAL_50:REAL
PIR_REAL_50-E04-9004,24,17,PIR_REAL_50:REAL
PIR_REAL_50-E04-9004,25,1033,PIR_REAL_50:DUMMY
PIR_REAL_50-E04-9004,26,17,PIR_REAL_50:REAL
PIR_REAL_50-E04-9004,27,17,PIR_REAL_50:REAL
PIR_REAL_50-E04-9004,28,17,PIR_REAL_50:REAL
PIR_REAL_50-E04-9004,29,17,PIR_REAL_50:REAL
PIR_REAL_50-E04-9004,30,17,PIR_REAL_50:REAL
PIR_REAL_50-E04-9004,31,1047,PIR_REAL_50:DUMMY
PIR_REAL_50-E04-9004,32,1060,PIR_REAL_50:DUMMY
PIR_REAL_50-E04-9004,33,1006,PIR_REAL_50:DUMMY
PIR_REAL_50-E04-9004,34,1025,PIR_REAL_50:DUMMY
PIR_REAL_50-E04-9004,35,17,PIR_REAL_50:REAL
PIR_REAL_50-E04-9004,36,1029,PIR_REAL_50:DUMMY
PIR_REAL_50-E04-9004,37,1047,PIR_REAL_50:DUMMY
PIR_REAL_50-E04-9004,38,17,PIR_REAL_50:REAL
PIR_REAL_50-E04-9004,39,1002,PIR_REAL_50:DUMMY
PIR_REAL_50-E04-9004,40,1033,PIR_REAL_50:DUMMY
PIR_REAL_50-E04-9004,41,1012,PIR_REAL_50:DUMMY
PIR_REAL_50-E04-9004,42,1017,PIR_REAL_50:DUMMY
PIR_REAL_50-E04-9004,43,17,PIR_REAL_50:REAL
PIR_REAL_50-E04-9004,44,1035,PIR_REAL_50:DUMMY
PIR_REAL_50-E04-9004,45,17,PIR_REAL_50:REAL
PIR_REAL_50-E04-9004,46,17,PIR_REAL_50:REAL
PIR_REAL_50-E04-9004,47,17,PIR_REAL_50:REAL
PIR_REAL_50-E04-9004,48,1048,PIR_REAL_50:DUMMY
PIR_REAL_50-E04-9004,49,17,PIR_REAL_50:REAL
PIR_REAL_50-E04-9004,50,1016,PIR_REAL_50:DUMMY
PIR_REAL_50-E04-9004,51,1043,PIR_REAL_50:DUMMY
PIR_REAL_50-E04-9004,52,1022,PIR_REAL_50:DUMMY
PIR_REAL_50-E04-9004,53,17,PIR_REAL_50:REAL
PIR_REAL_50-E04-9004,54,17,PIR_REAL_50:REAL
PIR_REAL_50-E04-9004,55,1020,PIR_REAL_50:DUMMY
PIR_REAL_50-E04-9004,56,1042,PIR_REAL_50:DUMMY
PIR_REAL_50-E04-9004,57,17,PIR_REAL_50:REAL
PIR_REAL_50-E04-9004,58,17,PIR_REAL_50:REAL
PIR_REAL_50-E04-9004,59,1047,PIR_REAL_50:DUMMY
PIR_REAL_50-E04-9004,60,1054,PIR_REAL_50:DUMMY
PIR_REAL_50-E04-9004,61,17,PIR_REAL_50:REAL
PIR_REAL_50-E04-9004,62,1001,PIR_REAL_50:DUMMY
PIR_REAL_50-E04-9004,63,1056,PIR_REAL_50:DUMMY
PIR_REAL_50-E04-9004,64,1023,PIR_REAL_50:DUMMY
PIR_REAL_50-E04-9004,65,1028,PIR_REAL_50:DUMMY
PIR_REAL_50-E04-9004,66,17,PIR_REAL_50:REAL
PIR_REAL_50-E04-9004,67,17,PIR_REAL_50:REAL
PIR_REAL_50-E04-9004,68,17,PIR_REAL_50:REAL
PIR_REAL_50-E04-9004,69,1043,PIR_REAL_50:DUMMY
PIR_REAL_50-E04-9004,70,17,PIR_REAL_50:REAL
PIR_REAL_50-E04-9004,71,17,PIR_REAL_50:REAL
PIR_REAL_50-E04-9004,72,17,PIR_REAL_50:REAL
PIR_REAL_50-E04-9004,73,17,PIR_REAL_50:REAL
PIR_REAL_50-E04-9004,74,1030,PIR_REAL_50:DUMMY
PIR_REAL_50-E04-9004,75,1029,PIR_REAL_50:DUMMY
PIR_REAL_50-E04-9004,76,17,PIR_REAL_50:REAL
PIR_REAL_50-E04-9004,77,1021,PIR_REAL_50:DUMMY
PIR_REAL_50-E04-9004,78,17,PIR_REAL_50:REAL
PIR_REAL_50-E04-9004,79,17,PIR_REAL_50:REAL
PIR_REAL_50-E04-9004,80,1042,PIR_REAL_50:DUMMY
PIR_REAL_50-E04-9004,81,17,PIR_REAL_50:REAL
PIR_REAL_50-E04-9004,82,1007,PIR_REAL_50:DUMMY
PIR_REAL_50-E04-9004,83,1059,PIR_REAL_50:DUMMY
PIR_REAL_50-E04-9004,84,17,PIR_REAL_50:REAL
PIR_REAL_50-E04-9004,85,17,PIR_REAL_50:REAL
PIR_REAL_50-E04-9004,86,17,PIR_REAL_50:REAL
PIR_REAL_50-E04-9004,87,1048,PIR_REAL_50:DUMMY
PIR_REAL_50-E04-9004,88,17,PIR_REAL_50:REAL
PIR_REAL_50-E04-9004,89,17,PIR_REAL_50:REAL
PIR_REAL_50-E04-9004,90,17,PIR_REAL_50:REAL
PIR_REAL_50-E04-9004,91,1023,PIR_REAL_50:DUMMY
PIR_REAL_50-E04-9004,92,1045,PIR_REAL_50:DUMMY
PIR_REAL_50-E04-9004,93,1047,PIR_REAL_50:DUMMY
PIR_REAL_50-E04-9004,94,17,PIR_REAL_50:REAL
PIR_REAL_50-E04-9004,95,1017,PIR_REAL_50:DUMMY
PIR_REAL_50-E04-9004,96,1053,PIR_REAL_50:DUMMY
PIR_REAL_50-E04-9004,97,17,PIR_REAL_50:REAL
PIR_REAL_50-E04-9004,98,1051,PIR_REAL_50:DUMMY
PIR_REAL_50-E04-9004,99,1038,PIR_REAL_50:DUMMY
PIR_REAL_1-E02-9004,0,1029,PIR_REAL_1:DUMMY
PIR_REAL_1-E02-9004,1,1054,PIR_REAL_1:DUMMY
PIR_REAL_1-E02-9004,2,1038,PIR_REAL_1:DUMMY
PIR_REAL_1-E02-9004,3,1017,PIR_REAL_1:DUMMY
PIR_REAL_1-E02-9004,4,1004,PIR_REAL_1:DUMMY
PIR_REAL_1-E02-9004,5,1043,PIR_REAL_1:DUMMY
PIR_REAL_1-E02-9004,6,1063,PIR_REAL_1:DUMMY
PIR_REAL_1-E02-9004,7,1006,PIR_REAL_1:DUMMY
PIR_REAL_1-E02-9004,8,1051,PIR_REAL_1:DUMMY
PIR_REAL_1-E02-9004,9,1058,PIR_REAL_1:DUMMY
PIR_REAL_1-E02-9004,10,1061,PIR_REAL_1:DUMMY
PIR_REAL_1-E02-9004,11,1056,PIR_REAL_1:DUMMY
PIR_REAL_1-E02-9004,12,1025,PIR_REAL_1:DUMMY
PIR_REAL_1-E02-9004,13,1020,PIR_REAL_1:DUMMY
