admission_rounds,causal,dummy_heavy_ops,dynamic_pir,error,framework,group,iteration,logical_actions,passed,profile_id,profile_overflow,public_sessions,resolved_not_admitted,rounds,schedule_misses,semantic_equal,silent_committed_result_loss,workflow
300,True,0,True,,OpenAI Agents SDK,CAUSAL_30,23,30,True,V11_3-STRICT-ONLINE-H50-A300-P5,0,1,0,361,0,True,0,DYNAMIC_SEQUENCE
300,True,0,True,,OpenAI Agents SDK,CAUSAL_30,24,30,True,V11_3-STRICT-ONLINE-H50-A300-P5,0,1,0,361,0,True,0,DYNAMIC_SEQUENCE
300,True,0,True,,OpenAI Agents SDK,CAUSAL_30,25,30,True,V11_3-STRICT-ONLINE-H50-A300-P5,0,1,0,361,0,True,0,DYNAMIC_SEQUENCE
300,True,0,True,,OpenAI Agents SDK,CAUSAL_30,26,30,True,V11_3-STRICT-ONLINE-H50-A300-P5,0,1,0,361,0,True,0,DYNAMIC_SEQUENCE
300,True,0,True,,OpenAI Agents SDK,CAUSAL_30,27,30,True,V11_3-STRICT-ONLINE-H50-A300-P5,0,1,0,361,0,True,0,DYNAMIC_SEQUENCE
300,True,0,True,,OpenAI Agents SDK,CAUSAL_30,28,30,True,V11_3-STRICT-ONLINE-H50-A300-P5,0,1,0,361,0,True,0,DYNAMIC_SEQUENCE
300,True,0,True,,OpenAI Agents SDK,CAUSAL_30,29,30,True,V11_3-STRICT-ONLINE-H50-A300-P5,0,1,0,361,0,True,0,DYNAMIC_SEQUENCE
300,False,0,True,AssertionError: OpenAI online workflow produced 45 outcomes for 50 actions,OpenAI Agents SDK,CAUSAL_50,0,50,False,V11_3-STRICT-ONLINE-H50-A300-P5,0,1,5,361,0,True,0,DYNAMIC_SEQUENCE
300,False,0,True,AssertionError: OpenAI online workflow produced 46 outcomes for 50 actions,OpenAI Agents SDK,CAUSAL_50,1,50,False,V11_3-STRICT-ONLINE-H50-A300-P5,0,1,4,361,0,True,0,DYNAMIC_SEQUENCE
300,False,0,True,AssertionError: OpenAI online workflow produced 45 outcomes for 50 actions,OpenAI Agents SDK,CAUSAL_50,2,50,False,V11_3-STRICT-ONLINE-H50-A300-P5,0,1,5,361,0,True,0,DYNAMIC_SEQUENCE
300,False,0,True,AssertionError: OpenAI online workflow produced 44 outcomes for 50 actions,OpenAI Agents SDK,CAUSAL_50,3,50,False,V11_3-STRICT-ONLINE-H50-A300-P5,0,1,6,361,0,True,0,DYNAMIC_SEQUENCE
300,False,0,True,AssertionError: OpenAI online workflow produced 46 outcomes for 50 actions,OpenAI Agents SDK,CAUSAL_50,4,50,False,V11_3-STRICT-ONLINE-H50-A300-P5,0,1,4,361,0,True,0,DYNAMIC_SEQUENCE
300,False,0,True,AssertionError: OpenAI online workflow produced 44 outcomes for 50 actions,OpenAI Agents SDK,CAUSAL_50,5,50,False,V11_3-STRICT-ONLINE-H50-A300-P5,0,1,6,361,0,True,0,DYNAMIC_SEQUENCE
300,False,0,True,AssertionError: OpenAI online workflow produced 44 outcomes for 50 actions,OpenAI Agents SDK,CAUSAL_50,6,50,False,V11_3-STRICT-ONLINE-H50-A300-P5,0,1,6,361,0,True,0,DYNAMIC_SEQUENCE
300,False,0,True,AssertionError: OpenAI online workflow produced 45 outcomes for 50 actions,OpenAI Agents SDK,CAUSAL_50,7,50,False,V11_3-STRICT-ONLINE-H50-A300-P5,0,1,5,361,0,True,0,DYNAMIC_SEQUENCE
300,False,0,True,AssertionError: OpenAI online workflow produced 45 outcomes for 50 actions,OpenAI Agents SDK,CAUSAL_50,8,50,False,V11_3-STRICT-ONLINE-H50-A300-P5,0,1,5,361,0,True,0,DYNAMIC_SEQUENCE
300,False,0,True,AssertionError: OpenAI online workflow produced 44 outcomes for 50 actions,OpenAI Agents SDK,CAUSAL_50,9,50,False,V11_3-STRICT-ONLINE-H50-A300-P5,0,1,6,361,0,True,0,DYNAMIC_SEQUENCE
300,False,0,True,AssertionError: OpenAI online workflow produced 45 outcomes for 50 actions,OpenAI Agents SDK,CAUSAL_50,10,50,False,V11_3-STRICT-ONLINE-H50-A300-P5,0,1,5,361,0,True,0,DYNAMIC_SEQUENCE
300,False,0,True,AssertionError: OpenAI online workflow produced 45 outcomes for 50 actions,OpenAI Agents SDK,CAUSAL_50,11,50,False,V11_3-STRICT-ONLINE-H50-A300-P5,0,1,5,361,0,True,0,DYNAMIC_SEQUENCE
300,False,0,True,AssertionError: OpenAI online workflow produced 45 outcomes for 50 actions,OpenAI Agents SDK,CAUSAL_50,12,50,False,V11_3-STRICT-ONLINE-H50-A300-P5,0,1,5,361,0,True,0,DYNAMIC_SEQUENCE
300,False,0,True,AssertionError: OpenAI online workflow produced 44 outcomes for 50 actions,OpenAI Agents SDK,CAUSAL_50,13,50,False,V11_3-STRICT-ONLINE-H50-A300-P5,0,1,6,361,0,True,0,DYNAMIC_SEQUENCE
300,False,0,True,AssertionError: OpenAI online workflow produced 45 outcomes for 50 actions,OpenAI Agents SDK,CAUSAL_50,14,50,False,V11_3-STRICT-ONLINE-H50-A300-P5,0,1,5,361,0,True,0,DYNAMIC_SEQUENCE
300,False,0,True,AssertionError: OpenAI online workflow produced 46 outcomes for 50 actions,OpenAI Agents SDK,CAUSAL_50,15,50,False,V11_3-STRICT-ONLINE-H50-A300-P5,0,1,4,361,0,True,0,DYNAMIC_SEQUENCE
300,False,0,True,AssertionError: OpenAI online workflow produced 43 outcomes for 50 actions,OpenAI Agents SDK,CAUSAL_50,16,50,False,V11_3-STRICT-ONLINE-H50-A300-P5,0,1,7,361,0,True,0,DYNAMIC_SEQUENCE
300,False,0,True,AssertionError: OpenAI online workflow produced 45 outcomes for 50 actions,OpenAI Agents SDK,CAUSAL_50,17,50,False,V11_3-STRICT-ONLINE-H50-A300-P5,0,1,5,361,0,True,0,DYNAMIC_SEQUENCE
300,False,0,True,AssertionError: OpenAI online workflow produced 39 outcomes for 50 actions,OpenAI Agents SDK,CAUSAL_50,18,50,False,V11_3-STRICT-ONLINE-H50-A300-P5,0,1,0,360,1,True,0,DYNAMIC_SEQUENCE
300,False,0,True,AssertionError: OpenAI online workflow produced 44 outcomes for 50 actions,OpenAI Agents SDK,CAUSAL_50,19,50,False,V11_3-STRICT-ONLINE-H50-A300-P5,0,1,6,361,0,True,0,DYNAMIC_SEQUENCE
