seed,episode_id,variant,matches_original,authorized,effect_count,attempts
1,208,ORIGINAL-MEDIATOR,True,False,0,1
1,208,PER-SERVICE-ORAM,True,False,0,1
1,208,UNIFIED-OBLIVIOUS,True,False,0,1
1,208,FIXED-CANONICAL,True,False,0,1
1,208,TRUSTED-LOCAL,True,False,0,1
1,209,ORIGINAL-MEDIATOR,True,False,0,1
1,209,PER-SERVICE-ORAM,True,False,0,1
1,209,UNIFIED-OBLIVIOUS,True,False,0,1
1,209,FIXED-CANONICAL,True,False,0,1
1,209,TRUSTED-LOCAL,True,False,0,1
1,210,ORIGINAL-MEDIATOR,True,True,1,1
1,210,PER-SERVICE-ORAM,True,True,1,1
1,210,UNIFIED-OBLIVIOUS,True,True,1,1
1,210,FIXED-CANONICAL,True,True,1,1
1,210,TRUSTED-LOCAL,True,True,1,1
1,211,ORIGINAL-MEDIATOR,True,True,1,1
1,211,PER-SERVICE-ORAM,True,True,1,1
1,211,UNIFIED-OBLIVIOUS,True,True,1,1
1,211,FIXED-CANONICAL,True,True,1,1
1,211,TRUSTED-LOCAL,True,True,1,1
1,212,ORIGINAL-MEDIATOR,True,True,1,1
1,212,PER-SERVICE-ORAM,True,True,1,1
1,212,UNIFIED-OBLIVIOUS,True,True,1,1
1,212,FIXED-CANONICAL,True,True,1,1
1,212,TRUSTED-LOCAL,True,True,1,1
1,213,ORIGINAL-MEDIATOR,True,True,1,1
1,213,PER-SERVICE-ORAM,True,True,1,1
1,213,UNIFIED-OBLIVIOUS,True,True,1,1
1,213,FIXED-CANONICAL,True,True,1,1
1,213,TRUSTED-LOCAL,True,True,1,1
1,214,ORIGINAL-MEDIATOR,True,True,1,2
1,214,PER-SERVICE-ORAM,True,True,1,2
1,214,UNIFIED-OBLIVIOUS,True,True,1,2
1,214,FIXED-CANONICAL,True,True,1,2
1,214,TRUSTED-LOCAL,True,True,1,2
1,215,ORIGINAL-MEDIATOR,True,True,1,1
1,215,PER-SERVICE-ORAM,True,True,1,1
1,215,UNIFIED-OBLIVIOUS,True,True,1,1
1,215,FIXED-CANONICAL,True,True,1,1
1,215,TRUSTED-LOCAL,True,True,1,1
1,216,ORIGINAL-MEDIATOR,True,True,1,1
1,216,PER-SERVICE-ORAM,True,True,1,1
1,216,UNIFIED-OBLIVIOUS,True,True,1,1
1,216,FIXED-CANONICAL,True,True,1,1
1,216,TRUSTED-LOCAL,True,True,1,1
1,217,ORIGINAL-MEDIATOR,True,False,0,1
1,217,PER-SERVICE-ORAM,True,False,0,1
1,217,UNIFIED-OBLIVIOUS,True,False,0,1
1,217,FIXED-CANONICAL,True,False,0,1
1,217,TRUSTED-LOCAL,True,False,0,1
1,218,ORIGINAL-MEDIATOR,True,True,1,2
1,218,PER-SERVICE-ORAM,True,True,1,2
1,218,UNIFIED-OBLIVIOUS,True,True,1,2
1,218,FIXED-CANONICAL,True,True,1,2
1,218,TRUSTED-LOCAL,True,True,1,2
1,219,ORIGINAL-MEDIATOR,True,True,1,2
1,219,PER-SERVICE-ORAM,True,True,1,2
1,219,UNIFIED-OBLIVIOUS,True,True,1,2
1,219,FIXED-CANONICAL,True,True,1,2
1,219,TRUSTED-LOCAL,True,True,1,2
1,220,ORIGINAL-MEDIATOR,True,False,0,1
1,220,PER-SERVICE-ORAM,True,False,0,1
1,220,UNIFIED-OBLIVIOUS,True,False,0,1
1,220,FIXED-CANONICAL,True,False,0,1
1,220,TRUSTED-LOCAL,True,False,0,1
1,221,ORIGINAL-MEDIATOR,True,True,1,1
1,221,PER-SERVICE-ORAM,True,True,1,1
1,221,UNIFIED-OBLIVIOUS,True,True,1,1
1,221,FIXED-CANONICAL,True,True,1,1
1,221,TRUSTED-LOCAL,True,True,1,1
1,222,ORIGINAL-MEDIATOR,True,False,0,1
1,222,PER-SERVICE-ORAM,True,False,0,1
1,222,UNIFIED-OBLIVIOUS,True,False,0,1
1,222,FIXED-CANONICAL,True,False,0,1
1,222,TRUSTED-LOCAL,True,False,0,1
1,223,ORIGINAL-MEDIATOR,True,True,1,1
1,223,PER-SERVICE-ORAM,True,True,1,1
1,223,UNIFIED-OBLIVIOUS,True,True,1,1
1,223,FIXED-CANONICAL,True,True,1,1
1,223,TRUSTED-LOCAL,True,True,1,1
1,224,ORIGINAL-MEDIATOR,True,False,0,2
1,224,PER-SERVICE-ORAM,True,False,0,2
1,224,UNIFIED-OBLIVIOUS,True,False,0,2
1,224,FIXED-CANONICAL,True,False,0,2
1,224,TRUSTED-LOCAL,True,False,0,2
1,225,ORIGINAL-MEDIATOR,True,False,0,1
1,225,PER-SERVICE-ORAM,True,False,0,1
1,225,UNIFIED-OBLIVIOUS,True,False,0,1
1,225,FIXED-CANONICAL,True,False,0,1
1,225,TRUSTED-LOCAL,True,False,0,1
1,226,ORIGINAL-MEDIATOR,True,True,1,2
1,226,PER-SERVICE-ORAM,True,True,1,2
1,226,UNIFIED-OBLIVIOUS,True,True,1,2
1,226,FIXED-CANONICAL,True,True,1,2
1,226,TRUSTED-LOCAL,True,True,1,2
1,227,ORIGINAL-MEDIATOR,True,True,1,1
1,227,PER-SERVICE-ORAM,True,True,1,1
1,227,UNIFIED-OBLIVIOUS,True,True,1,1
1,227,FIXED-CANONICAL,True,True,1,1
1,227,TRUSTED-LOCAL,True,True,1,1
1,228,ORIGINAL-MEDIATOR,True,True,1,1
1,228,PER-SERVICE-ORAM,True,True,1,1
1,228,UNIFIED-OBLIVIOUS,True,True,1,1
1,228,FIXED-CANONICAL,True,True,1,1
1,228,TRUSTED-LOCAL,True,True,1,1
1,229,ORIGINAL-MEDIATOR,True,True,1,1
1,229,PER-SERVICE-ORAM,True,True,1,1
1,229,UNIFIED-OBLIVIOUS,True,True,1,1
1,229,FIXED-CANONICAL,True,True,1,1
1,229,TRUSTED-LOCAL,True,True,1,1
1,230,ORIGINAL-MEDIATOR,True,True,1,1
1,230,PER-SERVICE-ORAM,True,True,1,1
1,230,UNIFIED-OBLIVIOUS,True,True,1,1
1,230,FIXED-CANONICAL,True,True,1,1
1,230,TRUSTED-LOCAL,True,True,1,1
1,231,ORIGINAL-MEDIATOR,True,False,0,2
1,231,PER-SERVICE-ORAM,True,False,0,2
1,231,UNIFIED-OBLIVIOUS,True,False,0,2
1,231,FIXED-CANONICAL,True,False,0,2
1,231,TRUSTED-LOCAL,True,False,0,2
1,232,ORIGINAL-MEDIATOR,True,True,1,2
1,232,PER-SERVICE-ORAM,True,True,1,2
1,232,UNIFIED-OBLIVIOUS,True,True,1,2
1,232,FIXED-CANONICAL,True,True,1,2
1,232,TRUSTED-LOCAL,True,True,1,2
1,233,ORIGINAL-MEDIATOR,True,True,1,2
1,233,PER-SERVICE-ORAM,True,True,1,2
1,233,UNIFIED-OBLIVIOUS,True,True,1,2
1,233,FIXED-CANONICAL,True,True,1,2
1,233,TRUSTED-LOCAL,True,True,1,2
1,234,ORIGINAL-MEDIATOR,True,True,1,2
1,234,PER-SERVICE-ORAM,True,True,1,2
1,234,UNIFIED-OBLIVIOUS,True,True,1,2
1,234,FIXED-CANONICAL,True,True,1,2
1,234,TRUSTED-LOCAL,True,True,1,2
1,235,ORIGINAL-MEDIATOR,True,False,0,1
1,235,PER-SERVICE-ORAM,True,False,0,1
1,235,UNIFIED-OBLIVIOUS,True,False,0,1
1,235,FIXED-CANONICAL,True,False,0,1
1,235,TRUSTED-LOCAL,True,False,0,1
1,236,ORIGINAL-MEDIATOR,True,False,0,2
1,236,PER-SERVICE-ORAM,True,False,0,2
1,236,UNIFIED-OBLIVIOUS,True,False,0,2
1,236,FIXED-CANONICAL,True,False,0,2
1,236,TRUSTED-LOCAL,True,False,0,2
1,237,ORIGINAL-MEDIATOR,True,True,1,1
1,237,PER-SERVICE-ORAM,True,True,1,1
1,237,UNIFIED-OBLIVIOUS,True,True,1,1
1,237,FIXED-CANONICAL,True,True,1,1
1,237,TRUSTED-LOCAL,True,True,1,1
1,238,ORIGINAL-MEDIATOR,True,True,1,2
1,238,PER-SERVICE-ORAM,True,True,1,2
1,238,UNIFIED-OBLIVIOUS,True,True,1,2
1,238,FIXED-CANONICAL,True,True,1,2
1,238,TRUSTED-LOCAL,True,True,1,2
1,239,ORIGINAL-MEDIATOR,True,False,0,1
1,239,PER-SERVICE-ORAM,True,False,0,1
1,239,UNIFIED-OBLIVIOUS,True,False,0,1
1,239,FIXED-CANONICAL,True,False,0,1
1,239,TRUSTED-LOCAL,True,False,0,1
1,240,ORIGINAL-MEDIATOR,True,True,1,1
1,240,PER-SERVICE-ORAM,True,True,1,1
1,240,UNIFIED-OBLIVIOUS,True,True,1,1
1,240,FIXED-CANONICAL,True,True,1,1
1,240,TRUSTED-LOCAL,True,True,1,1
1,241,ORIGINAL-MEDIATOR,True,False,0,2
1,241,PER-SERVICE-ORAM,True,False,0,2
1,241,UNIFIED-OBLIVIOUS,True,False,0,2
1,241,FIXED-CANONICAL,True,False,0,2
1,241,TRUSTED-LOCAL,True,False,0,2
1,242,ORIGINAL-MEDIATOR,True,True,1,2
1,242,PER-SERVICE-ORAM,True,True,1,2
1,242,UNIFIED-OBLIVIOUS,True,True,1,2
1,242,FIXED-CANONICAL,True,True,1,2
1,242,TRUSTED-LOCAL,True,True,1,2
1,243,ORIGINAL-MEDIATOR,True,False,0,2
1,243,PER-SERVICE-ORAM,True,False,0,2
1,243,UNIFIED-OBLIVIOUS,True,False,0,2
1,243,FIXED-CANONICAL,True,False,0,2
1,243,TRUSTED-LOCAL,True,False,0,2
1,244,ORIGINAL-MEDIATOR,True,True,1,2
1,244,PER-SERVICE-ORAM,True,True,1,2
1,244,UNIFIED-OBLIVIOUS,True,True,1,2
1,244,FIXED-CANONICAL,True,True,1,2
1,244,TRUSTED-LOCAL,True,True,1,2
1,245,ORIGINAL-MEDIATOR,True,False,0,2
1,245,PER-SERVICE-ORAM,True,False,0,2
1,245,UNIFIED-OBLIVIOUS,True,False,0,2
1,245,FIXED-CANONICAL,True,False,0,2
1,245,TRUSTED-LOCAL,True,False,0,2
1,246,ORIGINAL-MEDIATOR,True,True,1,2
1,246,PER-SERVICE-ORAM,True,True,1,2
1,246,UNIFIED-OBLIVIOUS,True,True,1,2
1,246,FIXED-CANONICAL,True,True,1,2
1,246,TRUSTED-LOCAL,True,True,1,2
1,247,ORIGINAL-MEDIATOR,True,True,1,2
1,247,PER-SERVICE-ORAM,True,True,1,2
1,247,UNIFIED-OBLIVIOUS,True,True,1,2
1,247,FIXED-CANONICAL,True,True,1,2
1,247,TRUSTED-LOCAL,True,True,1,2
1,248,ORIGINAL-MEDIATOR,True,False,0,1
1,248,PER-SERVICE-ORAM,True,False,0,1
1,248,UNIFIED-OBLIVIOUS,True,False,0,1
1,248,FIXED-CANONICAL,True,False,0,1
1,248,TRUSTED-LOCAL,True,False,0,1
1,249,ORIGINAL-MEDIATOR,True,False,0,1
1,249,PER-SERVICE-ORAM,True,False,0,1
1,249,UNIFIED-OBLIVIOUS,True,False,0,1
1,249,FIXED-CANONICAL,True,False,0,1
1,249,TRUSTED-LOCAL,True,False,0,1
1,250,ORIGINAL-MEDIATOR,True,True,1,2
1,250,PER-SERVICE-ORAM,True,True,1,2
1,250,UNIFIED-OBLIVIOUS,True,True,1,2
1,250,FIXED-CANONICAL,True,True,1,2
1,250,TRUSTED-LOCAL,True,True,1,2
1,251,ORIGINAL-MEDIATOR,True,True,1,1
1,251,PER-SERVICE-ORAM,True,True,1,1
1,251,UNIFIED-OBLIVIOUS,True,True,1,1
1,251,FIXED-CANONICAL,True,True,1,1
1,251,TRUSTED-LOCAL,True,True,1,1
1,252,ORIGINAL-MEDIATOR,True,False,0,2
1,252,PER-SERVICE-ORAM,True,False,0,2
1,252,UNIFIED-OBLIVIOUS,True,False,0,2
1,252,FIXED-CANONICAL,True,False,0,2
1,252,TRUSTED-LOCAL,True,False,0,2
1,253,ORIGINAL-MEDIATOR,True,True,1,1
1,253,PER-SERVICE-ORAM,True,True,1,1
1,253,UNIFIED-OBLIVIOUS,True,True,1,1
1,253,FIXED-CANONICAL,True,True,1,1
1,253,TRUSTED-LOCAL,True,True,1,1
1,254,ORIGINAL-MEDIATOR,True,True,1,1
1,254,PER-SERVICE-ORAM,True,True,1,1
1,254,UNIFIED-OBLIVIOUS,True,True,1,1
1,254,FIXED-CANONICAL,True,True,1,1
1,254,TRUSTED-LOCAL,True,True,1,1
1,255,ORIGINAL-MEDIATOR,True,True,1,1
1,255,PER-SERVICE-ORAM,True,True,1,1
1,255,UNIFIED-OBLIVIOUS,True,True,1,1
1,255,FIXED-CANONICAL,True,True,1,1
1,255,TRUSTED-LOCAL,True,True,1,1
1,256,ORIGINAL-MEDIATOR,True,True,1,2
1,256,PER-SERVICE-ORAM,True,True,1,2
1,256,UNIFIED-OBLIVIOUS,True,True,1,2
1,256,FIXED-CANONICAL,True,True,1,2
1,256,TRUSTED-LOCAL,True,True,1,2
1,257,ORIGINAL-MEDIATOR,True,True,1,1
1,257,PER-SERVICE-ORAM,True,True,1,1
1,257,UNIFIED-OBLIVIOUS,True,True,1,1
1,257,FIXED-CANONICAL,True,True,1,1
1,257,TRUSTED-LOCAL,True,True,1,1
1,258,ORIGINAL-MEDIATOR,True,True,1,2
1,258,PER-SERVICE-ORAM,True,True,1,2
1,258,UNIFIED-OBLIVIOUS,True,True,1,2
1,258,FIXED-CANONICAL,True,True,1,2
1,258,TRUSTED-LOCAL,True,True,1,2
1,259,ORIGINAL-MEDIATOR,True,True,1,2
1,259,PER-SERVICE-ORAM,True,True,1,2
1,259,UNIFIED-OBLIVIOUS,True,True,1,2
1,259,FIXED-CANONICAL,True,True,1,2
1,259,TRUSTED-LOCAL,True,True,1,2
1,260,ORIGINAL-MEDIATOR,True,True,1,1
1,260,PER-SERVICE-ORAM,True,True,1,1
1,260,UNIFIED-OBLIVIOUS,True,True,1,1
1,260,FIXED-CANONICAL,True,True,1,1
1,260,TRUSTED-LOCAL,True,True,1,1
1,261,ORIGINAL-MEDIATOR,True,False,0,2
1,261,PER-SERVICE-ORAM,True,False,0,2
1,261,UNIFIED-OBLIVIOUS,True,False,0,2
1,261,FIXED-CANONICAL,True,False,0,2
1,261,TRUSTED-LOCAL,True,False,0,2
1,262,ORIGINAL-MEDIATOR,True,True,1,1
1,262,PER-SERVICE-ORAM,True,True,1,1
1,262,UNIFIED-OBLIVIOUS,True,True,1,1
1,262,FIXED-CANONICAL,True,True,1,1
1,262,TRUSTED-LOCAL,True,True,1,1
1,263,ORIGINAL-MEDIATOR,True,False,0,2
1,263,PER-SERVICE-ORAM,True,False,0,2
1,263,UNIFIED-OBLIVIOUS,True,False,0,2
1,263,FIXED-CANONICAL,True,False,0,2
1,263,TRUSTED-LOCAL,True,False,0,2
1,264,ORIGINAL-MEDIATOR,True,False,0,2
1,264,PER-SERVICE-ORAM,True,False,0,2
1,264,UNIFIED-OBLIVIOUS,True,False,0,2
1,264,FIXED-CANONICAL,True,False,0,2
1,264,TRUSTED-LOCAL,True,False,0,2
1,265,ORIGINAL-MEDIATOR,True,False,0,1
1,265,PER-SERVICE-ORAM,True,False,0,1
1,265,UNIFIED-OBLIVIOUS,True,False,0,1
1,265,FIXED-CANONICAL,True,False,0,1
1,265,TRUSTED-LOCAL,True,False,0,1
1,266,ORIGINAL-MEDIATOR,True,True,1,2
1,266,PER-SERVICE-ORAM,True,True,1,2
1,266,UNIFIED-OBLIVIOUS,True,True,1,2
1,266,FIXED-CANONICAL,True,True,1,2
1,266,TRUSTED-LOCAL,True,True,1,2
1,267,ORIGINAL-MEDIATOR,True,True,1,1
1,267,PER-SERVICE-ORAM,True,True,1,1
1,267,UNIFIED-OBLIVIOUS,True,True,1,1
1,267,FIXED-CANONICAL,True,True,1,1
1,267,TRUSTED-LOCAL,True,True,1,1
1,268,ORIGINAL-MEDIATOR,True,True,1,1
1,268,PER-SERVICE-ORAM,True,True,1,1
1,268,UNIFIED-OBLIVIOUS,True,True,1,1
1,268,FIXED-CANONICAL,True,True,1,1
1,268,TRUSTED-LOCAL,True,True,1,1
1,269,ORIGINAL-MEDIATOR,True,False,0,2
1,269,PER-SERVICE-ORAM,True,False,0,2
1,269,UNIFIED-OBLIVIOUS,True,False,0,2
1,269,FIXED-CANONICAL,True,False,0,2
1,269,TRUSTED-LOCAL,True,False,0,2
1,270,ORIGINAL-MEDIATOR,True,True,1,2
1,270,PER-SERVICE-ORAM,True,True,1,2
1,270,UNIFIED-OBLIVIOUS,True,True,1,2
1,270,FIXED-CANONICAL,True,True,1,2
1,270,TRUSTED-LOCAL,True,True,1,2
1,271,ORIGINAL-MEDIATOR,True,True,1,1
1,271,PER-SERVICE-ORAM,True,True,1,1
1,271,UNIFIED-OBLIVIOUS,True,True,1,1
1,271,FIXED-CANONICAL,True,True,1,1
1,271,TRUSTED-LOCAL,True,True,1,1
1,272,ORIGINAL-MEDIATOR,True,True,1,1
1,272,PER-SERVICE-ORAM,True,True,1,1
1,272,UNIFIED-OBLIVIOUS,True,True,1,1
1,272,FIXED-CANONICAL,True,True,1,1
1,272,TRUSTED-LOCAL,True,True,1,1
1,273,ORIGINAL-MEDIATOR,True,False,0,2
1,273,PER-SERVICE-ORAM,True,False,0,2
1,273,UNIFIED-OBLIVIOUS,True,False,0,2
1,273,FIXED-CANONICAL,True,False,0,2
1,273,TRUSTED-LOCAL,True,False,0,2
1,274,ORIGINAL-MEDIATOR,True,True,1,1
1,274,PER-SERVICE-ORAM,True,True,1,1
1,274,UNIFIED-OBLIVIOUS,True,True,1,1
1,274,FIXED-CANONICAL,True,True,1,1
1,274,TRUSTED-LOCAL,True,True,1,1
1,275,ORIGINAL-MEDIATOR,True,True,1,1
1,275,PER-SERVICE-ORAM,True,True,1,1
1,275,UNIFIED-OBLIVIOUS,True,True,1,1
1,275,FIXED-CANONICAL,True,True,1,1
1,275,TRUSTED-LOCAL,True,True,1,1
1,276,ORIGINAL-MEDIATOR,True,False,0,2
1,276,PER-SERVICE-ORAM,True,False,0,2
1,276,UNIFIED-OBLIVIOUS,True,False,0,2
1,276,FIXED-CANONICAL,True,False,0,2
1,276,TRUSTED-LOCAL,True,False,0,2
1,277,ORIGINAL-MEDIATOR,True,True,1,2
1,277,PER-SERVICE-ORAM,True,True,1,2
1,277,UNIFIED-OBLIVIOUS,True,True,1,2
1,277,FIXED-CANONICAL,True,True,1,2
1,277,TRUSTED-LOCAL,True,True,1,2
1,278,ORIGINAL-MEDIATOR,True,False,0,2
1,278,PER-SERVICE-ORAM,True,False,0,2
1,278,UNIFIED-OBLIVIOUS,True,False,0,2
1,278,FIXED-CANONICAL,True,False,0,2
1,278,TRUSTED-LOCAL,True,False,0,2
1,279,ORIGINAL-MEDIATOR,True,False,0,1
1,279,PER-SERVICE-ORAM,True,False,0,1
1,279,UNIFIED-OBLIVIOUS,True,False,0,1
1,279,FIXED-CANONICAL,True,False,0,1
1,279,TRUSTED-LOCAL,True,False,0,1
1,280,ORIGINAL-MEDIATOR,True,False,0,1
1,280,PER-SERVICE-ORAM,True,False,0,1
1,280,UNIFIED-OBLIVIOUS,True,False,0,1
1,280,FIXED-CANONICAL,True,False,0,1
1,280,TRUSTED-LOCAL,True,False,0,1
1,281,ORIGINAL-MEDIATOR,True,True,1,2
1,281,PER-SERVICE-ORAM,True,True,1,2
1,281,UNIFIED-OBLIVIOUS,True,True,1,2
1,281,FIXED-CANONICAL,True,True,1,2
1,281,TRUSTED-LOCAL,True,True,1,2
1,282,ORIGINAL-MEDIATOR,True,True,1,1
1,282,PER-SERVICE-ORAM,True,True,1,1
1,282,UNIFIED-OBLIVIOUS,True,True,1,1
1,282,FIXED-CANONICAL,True,True,1,1
1,282,TRUSTED-LOCAL,True,True,1,1
1,283,ORIGINAL-MEDIATOR,True,True,1,2
1,283,PER-SERVICE-ORAM,True,True,1,2
1,283,UNIFIED-OBLIVIOUS,True,True,1,2
1,283,FIXED-CANONICAL,True,True,1,2
1,283,TRUSTED-LOCAL,True,True,1,2
1,284,ORIGINAL-MEDIATOR,True,False,0,2
1,284,PER-SERVICE-ORAM,True,False,0,2
1,284,UNIFIED-OBLIVIOUS,True,False,0,2
1,284,FIXED-CANONICAL,True,False,0,2
1,284,TRUSTED-LOCAL,True,False,0,2
1,285,ORIGINAL-MEDIATOR,True,True,1,1
1,285,PER-SERVICE-ORAM,True,True,1,1
1,285,UNIFIED-OBLIVIOUS,True,True,1,1
1,285,FIXED-CANONICAL,True,True,1,1
1,285,TRUSTED-LOCAL,True,True,1,1
1,286,ORIGINAL-MEDIATOR,True,False,0,1
1,286,PER-SERVICE-ORAM,True,False,0,1
1,286,UNIFIED-OBLIVIOUS,True,False,0,1
1,286,FIXED-CANONICAL,True,False,0,1
1,286,TRUSTED-LOCAL,True,False,0,1
1,287,ORIGINAL-MEDIATOR,True,True,1,1
1,287,PER-SERVICE-ORAM,True,True,1,1
1,287,UNIFIED-OBLIVIOUS,True,True,1,1
1,287,FIXED-CANONICAL,True,True,1,1
1,287,TRUSTED-LOCAL,True,True,1,1
1,288,ORIGINAL-MEDIATOR,True,False,0,1
1,288,PER-SERVICE-ORAM,True,False,0,1
1,288,UNIFIED-OBLIVIOUS,True,False,0,1
1,288,FIXED-CANONICAL,True,False,0,1
1,288,TRUSTED-LOCAL,True,False,0,1
1,289,ORIGINAL-MEDIATOR,True,True,1,1
1,289,PER-SERVICE-ORAM,True,True,1,1
1,289,UNIFIED-OBLIVIOUS,True,True,1,1
1,289,FIXED-CANONICAL,True,True,1,1
1,289,TRUSTED-LOCAL,True,True,1,1
1,290,ORIGINAL-MEDIATOR,True,False,0,2
1,290,PER-SERVICE-ORAM,True,False,0,2
1,290,UNIFIED-OBLIVIOUS,True,False,0,2
1,290,FIXED-CANONICAL,True,False,0,2
1,290,TRUSTED-LOCAL,True,False,0,2
1,291,ORIGINAL-MEDIATOR,True,True,1,1
1,291,PER-SERVICE-ORAM,True,True,1,1
1,291,UNIFIED-OBLIVIOUS,True,True,1,1
1,291,FIXED-CANONICAL,True,True,1,1
1,291,TRUSTED-LOCAL,True,True,1,1
1,292,ORIGINAL-MEDIATOR,True,False,0,2
1,292,PER-SERVICE-ORAM,True,False,0,2
1,292,UNIFIED-OBLIVIOUS,True,False,0,2
1,292,FIXED-CANONICAL,True,False,0,2
1,292,TRUSTED-LOCAL,True,False,0,2
1,293,ORIGINAL-MEDIATOR,True,False,0,1
1,293,PER-SERVICE-ORAM,True,False,0,1
1,293,UNIFIED-OBLIVIOUS,True,False,0,1
1,293,FIXED-CANONICAL,True,False,0,1
1,293,TRUSTED-LOCAL,True,False,0,1
1,294,ORIGINAL-MEDIATOR,True,False,0,1
1,294,PER-SERVICE-ORAM,True,False,0,1
1,294,UNIFIED-OBLIVIOUS,True,False,0,1
1,294,FIXED-CANONICAL,True,False,0,1
1,294,TRUSTED-LOCAL,True,False,0,1
1,295,ORIGINAL-MEDIATOR,True,True,1,1
1,295,PER-SERVICE-ORAM,True,True,1,1
1,295,UNIFIED-OBLIVIOUS,True,True,1,1
1,295,FIXED-CANONICAL,True,True,1,1
1,295,TRUSTED-LOCAL,True,True,1,1
1,296,ORIGINAL-MEDIATOR,True,True,1,2
1,296,PER-SERVICE-ORAM,True,True,1,2
1,296,UNIFIED-OBLIVIOUS,True,True,1,2
1,296,FIXED-CANONICAL,True,True,1,2
1,296,TRUSTED-LOCAL,True,True,1,2
1,297,ORIGINAL-MEDIATOR,True,True,1,1
1,297,PER-SERVICE-ORAM,True,True,1,1
1,297,UNIFIED-OBLIVIOUS,True,True,1,1
1,297,FIXED-CANONICAL,True,True,1,1
1,297,TRUSTED-LOCAL,True,True,1,1
1,298,ORIGINAL-MEDIATOR,True,True,1,2
1,298,PER-SERVICE-ORAM,True,True,1,2
1,298,UNIFIED-OBLIVIOUS,True,True,1,2
1,298,FIXED-CANONICAL,True,True,1,2
1,298,TRUSTED-LOCAL,True,True,1,2
1,299,ORIGINAL-MEDIATOR,True,False,0,1
1,299,PER-SERVICE-ORAM,True,False,0,1
1,299,UNIFIED-OBLIVIOUS,True,False,0,1
1,299,FIXED-CANONICAL,True,False,0,1
1,299,TRUSTED-LOCAL,True,False,0,1
1,300,ORIGINAL-MEDIATOR,True,True,1,2
1,300,PER-SERVICE-ORAM,True,True,1,2
1,300,UNIFIED-OBLIVIOUS,True,True,1,2
1,300,FIXED-CANONICAL,True,True,1,2
1,300,TRUSTED-LOCAL,True,True,1,2
1,301,ORIGINAL-MEDIATOR,True,True,1,1
1,301,PER-SERVICE-ORAM,True,True,1,1
1,301,UNIFIED-OBLIVIOUS,True,True,1,1
1,301,FIXED-CANONICAL,True,True,1,1
1,301,TRUSTED-LOCAL,True,True,1,1
1,302,ORIGINAL-MEDIATOR,True,False,0,1
1,302,PER-SERVICE-ORAM,True,False,0,1
1,302,UNIFIED-OBLIVIOUS,True,False,0,1
1,302,FIXED-CANONICAL,True,False,0,1
1,302,TRUSTED-LOCAL,True,False,0,1
1,303,ORIGINAL-MEDIATOR,True,False,0,1
1,303,PER-SERVICE-ORAM,True,False,0,1
1,303,UNIFIED-OBLIVIOUS,True,False,0,1
1,303,FIXED-CANONICAL,True,False,0,1
1,303,TRUSTED-LOCAL,True,False,0,1
1,304,ORIGINAL-MEDIATOR,True,True,1,1
1,304,PER-SERVICE-ORAM,True,True,1,1
1,304,UNIFIED-OBLIVIOUS,True,True,1,1
1,304,FIXED-CANONICAL,True,True,1,1
1,304,TRUSTED-LOCAL,True,True,1,1
1,305,ORIGINAL-MEDIATOR,True,False,0,1
1,305,PER-SERVICE-ORAM,True,False,0,1
1,305,UNIFIED-OBLIVIOUS,True,False,0,1
1,305,FIXED-CANONICAL,True,False,0,1
1,305,TRUSTED-LOCAL,True,False,0,1
1,306,ORIGINAL-MEDIATOR,True,False,0,1
1,306,PER-SERVICE-ORAM,True,False,0,1
1,306,UNIFIED-OBLIVIOUS,True,False,0,1
1,306,FIXED-CANONICAL,True,False,0,1
1,306,TRUSTED-LOCAL,True,False,0,1
1,307,ORIGINAL-MEDIATOR,True,True,1,1
1,307,PER-SERVICE-ORAM,True,True,1,1
1,307,UNIFIED-OBLIVIOUS,True,True,1,1
1,307,FIXED-CANONICAL,True,True,1,1
1,307,TRUSTED-LOCAL,True,True,1,1
1,308,ORIGINAL-MEDIATOR,True,True,1,1
1,308,PER-SERVICE-ORAM,True,True,1,1
1,308,UNIFIED-OBLIVIOUS,True,True,1,1
1,308,FIXED-CANONICAL,True,True,1,1
1,308,TRUSTED-LOCAL,True,True,1,1
1,309,ORIGINAL-MEDIATOR,True,False,0,1
1,309,PER-SERVICE-ORAM,True,False,0,1
1,309,UNIFIED-OBLIVIOUS,True,False,0,1
1,309,FIXED-CANONICAL,True,False,0,1
1,309,TRUSTED-LOCAL,True,False,0,1
1,310,ORIGINAL-MEDIATOR,True,True,1,1
1,310,PER-SERVICE-ORAM,True,True,1,1
1,310,UNIFIED-OBLIVIOUS,True,True,1,1
1,310,FIXED-CANONICAL,True,True,1,1
1,310,TRUSTED-LOCAL,True,True,1,1
1,311,ORIGINAL-MEDIATOR,True,False,0,1
1,311,PER-SERVICE-ORAM,True,False,0,1
1,311,UNIFIED-OBLIVIOUS,True,False,0,1
1,311,FIXED-CANONICAL,True,False,0,1
1,311,TRUSTED-LOCAL,True,False,0,1
1,312,ORIGINAL-MEDIATOR,True,True,1,2
1,312,PER-SERVICE-ORAM,True,True,1,2
1,312,UNIFIED-OBLIVIOUS,True,True,1,2
1,312,FIXED-CANONICAL,True,True,1,2
1,312,TRUSTED-LOCAL,True,True,1,2
1,313,ORIGINAL-MEDIATOR,True,True,1,1
1,313,PER-SERVICE-ORAM,True,True,1,1
1,313,UNIFIED-OBLIVIOUS,True,True,1,1
1,313,FIXED-CANONICAL,True,True,1,1
