episode,round,index,class
M2-E08,15,23,M2
M2-E08,16,23,M2
M2-E08,17,23,M2
M2-E08,18,23,M2
M2-E08,19,17,M2
M2-E08,20,17,M2
M2-E08,21,17,M2
M2-E08,22,17,M2
M2-E08,23,23,M2
M2-E08,24,23,M2
M2-E08,25,17,M2
M2-E08,26,23,M2
M2-E08,27,23,M2
M2-E08,28,17,M2
M2-E08,29,23,M2
M2-E08,30,23,M2
M2-E08,31,17,M2
M2-E08,32,23,M2
M2-E08,33,23,M2
M2-E08,34,23,M2
M2-E08,35,23,M2
M2-E08,36,17,M2
M2-E08,37,23,M2
M2-E08,38,17,M2
M2-E08,39,23,M2
M2-E08,40,17,M2
M2-E08,41,17,M2
M2-E08,42,23,M2
M2-E08,43,23,M2
M2-E08,44,23,M2
M2-E08,45,23,M2
M2-E08,46,17,M2
M2-E08,47,17,M2
M2-E08,48,23,M2
M2-E08,49,17,M2
M2-E08,50,17,M2
M2-E08,51,17,M2
M2-E08,52,23,M2
M2-E08,53,17,M2
M2-E08,54,23,M2
M2-E08,55,23,M2
M2-E08,56,17,M2
M2-E08,57,23,M2
M2-E08,58,17,M2
M2-E08,59,17,M2
M2-E08,60,23,M2
M2-E08,61,17,M2
M2-E08,62,17,M2
M2-E08,63,17,M2
M2-E08,64,23,M2
M2-E08,65,17,M2
M2-E08,66,17,M2
M2-E08,67,17,M2
M2-E08,68,23,M2
M2-E08,69,17,M2
M2-E08,70,17,M2
M2-E08,71,23,M2
M2-E08,72,23,M2
M2-E08,73,17,M2
M2-E08,74,17,M2
M2-E08,75,23,M2
M2-E08,76,23,M2
M2-E08,77,23,M2
M2-E08,78,23,M2
M2-E08,79,23,M2
M2-E08,80,23,M2
M2-E08,81,17,M2
M2-E08,82,23,M2
M2-E08,83,17,M2
M2-E08,84,17,M2
M2-E08,85,17,M2
M2-E08,86,17,M2
M2-E08,87,17,M2
M2-E08,88,17,M2
M2-E08,89,23,M2
M2-E08,90,17,M2
M2-E08,91,17,M2
M2-E08,92,17,M2
M2-E08,93,23,M2
M2-E08,94,17,M2
M2-E08,95,17,M2
M2-E08,96,17,M2
M2-E08,97,23,M2
M2-E08,98,23,M2
M2-E08,99,17,M2
M2-E09,0,17,M2
M2-E09,1,23,M2
M2-E09,2,17,M2
M2-E09,3,23,M2
M2-E09,4,23,M2
M2-E09,5,17,M2
M2-E09,6,23,M2
M2-E09,7,17,M2
M2-E09,8,23,M2
M2-E09,9,17,M2
M2-E09,10,17,M2
M2-E09,11,17,M2
M2-E09,12,23,M2
M2-E09,13,17,M2
M2-E09,14,17,M2
M2-E09,15,23,M2
M2-E09,16,17,M2
M2-E09,17,17,M2
M2-E09,18,23,M2
M2-E09,19,17,M2
M2-E09,20,23,M2
M2-E09,21,23,M2
M2-E09,22,23,M2
M2-E09,23,17,M2
M2-E09,24,17,M2
M2-E09,25,17,M2
M2-E09,26,23,M2
M2-E09,27,23,M2
M2-E09,28,23,M2
M2-E09,29,17,M2
M2-E09,30,23,M2
M2-E09,31,23,M2
M2-E09,32,23,M2
M2-E09,33,23,M2
M2-E09,34,23,M2
M2-E09,35,17,M2
M2-E09,36,23,M2
M2-E09,37,17,M2
M2-E09,38,23,M2
M2-E09,39,23,M2
M2-E09,40,23,M2
M2-E09,41,23,M2
M2-E09,42,23,M2
M2-E09,43,17,M2
M2-E09,44,17,M2
M2-E09,45,23,M2
M2-E09,46,17,M2
M2-E09,47,17,M2
M2-E09,48,17,M2
M2-E09,49,23,M2
M2-E09,50,23,M2
M2-E09,51,23,M2
M2-E09,52,17,M2
M2-E09,53,23,M2
M2-E09,54,17,M2
M2-E09,55,17,M2
M2-E09,56,17,M2
M2-E09,57,17,M2
M2-E09,58,17,M2
M2-E09,59,23,M2
M2-E09,60,17,M2
M2-E09,61,23,M2
M2-E09,62,17,M2
M2-E09,63,17,M2
M2-E09,64,23,M2
M2-E09,65,23,M2
M2-E09,66,17,M2
M2-E09,67,17,M2
M2-E09,68,17,M2
M2-E09,69,23,M2
M2-E09,70,23,M2
M2-E09,71,17,M2
M2-E09,72,23,M2
M2-E09,73,17,M2
M2-E09,74,23,M2
M2-E09,75,17,M2
M2-E09,76,17,M2
M2-E09,77,23,M2
M2-E09,78,23,M2
M2-E09,79,23,M2
M2-E09,80,17,M2
M2-E09,81,23,M2
M2-E09,82,17,M2
M2-E09,83,17,M2
M2-E09,84,23,M2
M2-E09,85,23,M2
M2-E09,86,17,M2
M2-E09,87,17,M2
M2-E09,88,23,M2
M2-E09,89,17,M2
M2-E09,90,17,M2
M2-E09,91,17,M2
M2-E09,92,23,M2
M2-E09,93,23,M2
M2-E09,94,17,M2
M2-E09,95,17,M2
M2-E09,96,17,M2
M2-E09,97,23,M2
M2-E09,98,23,M2
M2-E09,99,23,M2
M2-E10,0,23,M2
M2-E10,1,23,M2
M2-E10,2,17,M2
M2-E10,3,23,M2
M2-E10,4,17,M2
M2-E10,5,17,M2
M2-E10,6,17,M2
M2-E10,7,23,M2
M2-E10,8,17,M2
M2-E10,9,17,M2
M2-E10,10,17,M2
M2-E10,11,17,M2
M2-E10,12,17,M2
M2-E10,13,17,M2
M2-E10,14,17,M2
M2-E10,15,23,M2
M2-E10,16,23,M2
M2-E10,17,17,M2
M2-E10,18,23,M2
M2-E10,19,23,M2
M2-E10,20,23,M2
M2-E10,21,23,M2
M2-E10,22,23,M2
M2-E10,23,17,M2
M2-E10,24,17,M2
M2-E10,25,17,M2
M2-E10,26,17,M2
M2-E10,27,23,M2
M2-E10,28,17,M2
M2-E10,29,23,M2
M2-E10,30,23,M2
M2-E10,31,17,M2
M2-E10,32,23,M2
M2-E10,33,23,M2
M2-E10,34,23,M2
M2-E10,35,23,M2
M2-E10,36,17,M2
M2-E10,37,17,M2
M2-E10,38,23,M2
M2-E10,39,23,M2
M2-E10,40,17,M2
M2-E10,41,23,M2
M2-E10,42,23,M2
M2-E10,43,17,M2
M2-E10,44,23,M2
M2-E10,45,17,M2
M2-E10,46,17,M2
M2-E10,47,17,M2
M2-E10,48,23,M2
M2-E10,49,23,M2
M2-E10,50,17,M2
M2-E10,51,23,M2
M2-E10,52,17,M2
M2-E10,53,23,M2
M2-E10,54,23,M2
M2-E10,55,17,M2
M2-E10,56,17,M2
M2-E10,57,23,M2
M2-E10,58,23,M2
M2-E10,59,17,M2
M2-E10,60,17,M2
M2-E10,61,23,M2
M2-E10,62,17,M2
M2-E10,63,23,M2
M2-E10,64,17,M2
M2-E10,65,23,M2
M2-E10,66,17,M2
M2-E10,67,23,M2
M2-E10,68,17,M2
M2-E10,69,17,M2
M2-E10,70,23,M2
M2-E10,71,17,M2
M2-E10,72,23,M2
M2-E10,73,17,M2
M2-E10,74,23,M2
M2-E10,75,17,M2
M2-E10,76,23,M2
M2-E10,77,17,M2
M2-E10,78,23,M2
M2-E10,79,23,M2
M2-E10,80,17,M2
M2-E10,81,23,M2
M2-E10,82,23,M2
M2-E10,83,23,M2
M2-E10,84,23,M2
M2-E10,85,17,M2
M2-E10,86,17,M2
M2-E10,87,17,M2
M2-E10,88,23,M2
M2-E10,89,23,M2
M2-E10,90,17,M2
M2-E10,91,23,M2
M2-E10,92,23,M2
M2-E10,93,17,M2
M2-E10,94,17,M2
M2-E10,95,17,M2
M2-E10,96,23,M2
M2-E10,97,17,M2
M2-E10,98,23,M2
M2-E10,99,17,M2
M2-E11,0,23,M2
M2-E11,1,17,M2
M2-E11,2,23,M2
M2-E11,3,23,M2
M2-E11,4,23,M2
M2-E11,5,17,M2
M2-E11,6,23,M2
M2-E11,7,23,M2
M2-E11,8,17,M2
M2-E11,9,23,M2
M2-E11,10,23,M2
M2-E11,11,23,M2
M2-E11,12,17,M2
M2-E11,13,17,M2
M2-E11,14,17,M2
M2-E11,15,17,M2
M2-E11,16,17,M2
M2-E11,17,23,M2
M2-E11,18,17,M2
M2-E11,19,17,M2
M2-E11,20,23,M2
M2-E11,21,17,M2
M2-E11,22,23,M2
M2-E11,23,17,M2
M2-E11,24,17,M2
M2-E11,25,17,M2
M2-E11,26,23,M2
M2-E11,27,17,M2
M2-E11,28,17,M2
M2-E11,29,23,M2
M2-E11,30,23,M2
M2-E11,31,17,M2
M2-E11,32,17,M2
M2-E11,33,17,M2
M2-E11,34,17,M2
M2-E11,35,23,M2
M2-E11,36,23,M2
M2-E11,37,17,M2
M2-E11,38,17,M2
M2-E11,39,17,M2
M2-E11,40,17,M2
M2-E11,41,17,M2
M2-E11,42,17,M2
M2-E11,43,17,M2
M2-E11,44,17,M2
M2-E11,45,23,M2
M2-E11,46,23,M2
M2-E11,47,23,M2
M2-E11,48,17,M2
M2-E11,49,17,M2
M2-E11,50,17,M2
M2-E11,51,23,M2
M2-E11,52,23,M2
M2-E11,53,23,M2
M2-E11,54,17,M2
M2-E11,55,23,M2
M2-E11,56,17,M2
M2-E11,57,23,M2
M2-E11,58,17,M2
M2-E11,59,23,M2
M2-E11,60,23,M2
M2-E11,61,23,M2
M2-E11,62,23,M2
M2-E11,63,17,M2
M2-E11,64,23,M2
M2-E11,65,17,M2
M2-E11,66,17,M2
M2-E11,67,23,M2
M2-E11,68,23,M2
M2-E11,69,17,M2
M2-E11,70,23,M2
M2-E11,71,23,M2
M2-E11,72,17,M2
M2-E11,73,23,M2
M2-E11,74,17,M2
M2-E11,75,23,M2
M2-E11,76,17,M2
M2-E11,77,17,M2
M2-E11,78,17,M2
M2-E11,79,23,M2
M2-E11,80,23,M2
M2-E11,81,17,M2
M2-E11,82,23,M2
M2-E11,83,23,M2
M2-E11,84,23,M2
M2-E11,85,23,M2
M2-E11,86,23,M2
M2-E11,87,17,M2
M2-E11,88,23,M2
M2-E11,89,23,M2
M2-E11,90,17,M2
M2-E11,91,23,M2
M2-E11,92,23,M2
M2-E11,93,17,M2
M2-E11,94,23,M2
M2-E11,95,23,M2
M2-E11,96,17,M2
M2-E11,97,17,M2
M2-E11,98,23,M2
M2-E11,99,17,M2
M3-E00,0,100,M3
M3-E00,1,104,M3
M3-E00,2,109,M3
M3-E00,3,100,M3
M3-E00,4,102,M3
M3-E00,5,101,M3
M3-E00,6,105,M3
M3-E00,7,101,M3
M3-E00,8,105,M3
M3-E00,9,108,M3
M3-E00,10,101,M3
M3-E00,11,108,M3
M3-E00,12,101,M3
M3-E00,13,109,M3
M3-E00,14,107,M3
M3-E00,15,101,M3
M3-E00,16,109,M3
M3-E00,17,106,M3
M3-E00,18,101,M3
M3-E00,19,105,M3
M3-E00,20,108,M3
M3-E00,21,108,M3
M3-E00,22,104,M3
M3-E00,23,103,M3
M3-E00,24,102,M3
M3-E00,25,102,M3
M3-E00,26,108,M3
M3-E00,27,108,M3
M3-E00,28,108,M3
M3-E00,29,108,M3
M3-E00,30,105,M3
M3-E00,31,108,M3
M3-E00,32,105,M3
M3-E00,33,100,M3
M3-E00,34,106,M3
M3-E00,35,108,M3
M3-E00,36,100,M3
M3-E00,37,101,M3
M3-E00,38,107,M3
M3-E00,39,106,M3
M3-E00,40,105,M3
M3-E00,41,105,M3
M3-E00,42,101,M3
M3-E00,43,107,M3
M3-E00,44,102,M3
M3-E00,45,101,M3
M3-E00,46,106,M3
M3-E00,47,102,M3
M3-E00,48,108,M3
M3-E00,49,105,M3
M3-E00,50,109,M3
M3-E00,51,109,M3
M3-E00,52,103,M3
M3-E00,53,109,M3
M3-E00,54,108,M3
M3-E00,55,101,M3
M3-E00,56,100,M3
M3-E00,57,107,M3
M3-E00,58,101,M3
M3-E00,59,105,M3
M3-E00,60,105,M3
M3-E00,61,104,M3
M3-E00,62,104,M3
M3-E00,63,103,M3
M3-E00,64,103,M3
M3-E00,65,105,M3
M3-E00,66,104,M3
M3-E00,67,102,M3
M3-E00,68,104,M3
M3-E00,69,103,M3
M3-E00,70,105,M3
M3-E00,71,107,M3
M3-E00,72,100,M3
M3-E00,73,108,M3
M3-E00,74,101,M3
M3-E00,75,100,M3
M3-E00,76,103,M3
M3-E00,77,103,M3
M3-E00,78,100,M3
M3-E00,79,108,M3
M3-E00,80,106,M3
M3-E00,81,107,M3
M3-E00,82,105,M3
M3-E00,83,107,M3
M3-E00,84,102,M3
M3-E00,85,109,M3
M3-E00,86,101,M3
M3-E00,87,101,M3
M3-E00,88,106,M3
M3-E00,89,107,M3
M3-E00,90,100,M3
M3-E00,91,103,M3
M3-E00,92,100,M3
M3-E00,93,105,M3
M3-E00,94,105,M3
M3-E00,95,109,M3
M3-E00,96,102,M3
M3-E00,97,108,M3
M3-E00,98,101,M3
M3-E00,99,101,M3
M3-E01,0,102,M3
M3-E01,1,101,M3
M3-E01,2,105,M3
M3-E01,3,101,M3
M3-E01,4,108,M3
M3-E01,5,107,M3
M3-E01,6,100,M3
M3-E01,7,106,M3
M3-E01,8,106,M3
M3-E01,9,101,M3
M3-E01,10,101,M3
M3-E01,11,100,M3
M3-E01,12,104,M3
M3-E01,13,107,M3
M3-E01,14,101,M3
M3-E01,15,103,M3
M3-E01,16,102,M3
M3-E01,17,102,M3
M3-E01,18,102,M3
M3-E01,19,100,M3
M3-E01,20,107,M3
M3-E01,21,100,M3
M3-E01,22,104,M3
M3-E01,23,107,M3
M3-E01,24,106,M3
M3-E01,25,105,M3
M3-E01,26,104,M3
M3-E01,27,104,M3
M3-E01,28,102,M3
M3-E01,29,101,M3
M3-E01,30,109,M3
M3-E01,31,104,M3
M3-E01,32,107,M3
M3-E01,33,108,M3
M3-E01,34,100,M3
M3-E01,35,104,M3
M3-E01,36,103,M3
M3-E01,37,100,M3
M3-E01,38,108,M3
M3-E01,39,100,M3
M3-E01,40,103,M3
M3-E01,41,101,M3
M3-E01,42,105,M3
M3-E01,43,104,M3
M3-E01,44,101,M3
M3-E01,45,108,M3
M3-E01,46,105,M3
M3-E01,47,105,M3
M3-E01,48,107,M3
M3-E01,49,109,M3
M3-E01,50,104,M3
M3-E01,51,103,M3
M3-E01,52,107,M3
M3-E01,53,100,M3
M3-E01,54,101,M3
M3-E01,55,108,M3
M3-E01,56,108,M3
M3-E01,57,100,M3
M3-E01,58,106,M3
M3-E01,59,101,M3
M3-E01,60,102,M3
M3-E01,61,108,M3
M3-E01,62,104,M3
M3-E01,63,101,M3
M3-E01,64,100,M3
M3-E01,65,100,M3
M3-E01,66,100,M3
M3-E01,67,102,M3
M3-E01,68,109,M3
M3-E01,69,104,M3
M3-E01,70,103,M3
M3-E01,71,104,M3
M3-E01,72,109,M3
M3-E01,73,103,M3
M3-E01,74,100,M3
M3-E01,75,106,M3
M3-E01,76,103,M3
M3-E01,77,109,M3
M3-E01,78,108,M3
M3-E01,79,107,M3
M3-E01,80,102,M3
M3-E01,81,105,M3
M3-E01,82,106,M3
M3-E01,83,100,M3
M3-E01,84,103,M3
M3-E01,85,106,M3
M3-E01,86,106,M3
M3-E01,87,102,M3
M3-E01,88,107,M3
M3-E01,89,102,M3
M3-E01,90,107,M3
M3-E01,91,103,M3
M3-E01,92,107,M3
M3-E01,93,106,M3
M3-E01,94,109,M3
M3-E01,95,105,M3
M3-E01,96,101,M3
M3-E01,97,103,M3
M3-E01,98,106,M3
M3-E01,99,102,M3
M3-E02,0,103,M3
M3-E02,1,107,M3
M3-E02,2,109,M3
M3-E02,3,104,M3
M3-E02,4,104,M3
M3-E02,5,101,M3
M3-E02,6,105,M3
M3-E02,7,105,M3
M3-E02,8,100,M3
M3-E02,9,107,M3
M3-E02,10,107,M3
M3-E02,11,100,M3
M3-E02,12,109,M3
M3-E02,13,103,M3
M3-E02,14,106,M3
M3-E02,15,104,M3
M3-E02,16,102,M3
M3-E02,17,107,M3
M3-E02,18,106,M3
M3-E02,19,105,M3
M3-E02,20,102,M3
M3-E02,21,101,M3
M3-E02,22,104,M3
M3-E02,23,106,M3
M3-E02,24,101,M3
M3-E02,25,109,M3
M3-E02,26,105,M3
M3-E02,27,103,M3
M3-E02,28,100,M3
M3-E02,29,104,M3
M3-E02,30,104,M3
M3-E02,31,103,M3
M3-E02,32,101,M3
M3-E02,33,103,M3
M3-E02,34,102,M3
M3-E02,35,109,M3
M3-E02,36,108,M3
M3-E02,37,100,M3
M3-E02,38,104,M3
M3-E02,39,101,M3
M3-E02,40,105,M3
M3-E02,41,105,M3
M3-E02,42,100,M3
M3-E02,43,101,M3
M3-E02,44,109,M3
M3-E02,45,104,M3
M3-E02,46,105,M3
M3-E02,47,108,M3
M3-E02,48,108,M3
M3-E02,49,106,M3
M3-E02,50,102,M3
M3-E02,51,104,M3
M3-E02,52,104,M3
M3-E02,53,105,M3
M3-E02,54,108,M3
M3-E02,55,101,M3
M3-E02,56,100,M3
M3-E02,57,101,M3
M3-E02,58,109,M3
M3-E02,59,108,M3
M3-E02,60,106,M3
M3-E02,61,102,M3
M3-E02,62,106,M3
M3-E02,63,105,M3
M3-E02,64,105,M3
M3-E02,65,102,M3
M3-E02,66,105,M3
M3-E02,67,102,M3
M3-E02,68,108,M3
M3-E02,69,100,M3
M3-E02,70,101,M3
M3-E02,71,109,M3
M3-E02,72,104,M3
M3-E02,73,100,M3
M3-E02,74,109,M3
M3-E02,75,108,M3
M3-E02,76,106,M3
M3-E02,77,108,M3
M3-E02,78,102,M3
M3-E02,79,109,M3
M3-E02,80,107,M3
M3-E02,81,100,M3
M3-E02,82,103,M3
M3-E02,83,105,M3
M3-E02,84,101,M3
M3-E02,85,103,M3
M3-E02,86,108,M3
M3-E02,87,108,M3
M3-E02,88,106,M3
M3-E02,89,102,M3
M3-E02,90,107,M3
M3-E02,91,109,M3
M3-E02,92,101,M3
M3-E02,93,107,M3
M3-E02,94,108,M3
M3-E02,95,101,M3
M3-E02,96,100,M3
M3-E02,97,105,M3
M3-E02,98,104,M3
M3-E02,99,100,M3
M3-E03,0,105,M3
M3-E03,1,101,M3
M3-E03,2,103,M3
M3-E03,3,108,M3
M3-E03,4,108,M3
M3-E03,5,101,M3
M3-E03,6,101,M3
M3-E03,7,107,M3
M3-E03,8,101,M3
M3-E03,9,106,M3
M3-E03,10,105,M3
M3-E03,11,101,M3
M3-E03,12,109,M3
M3-E03,13,104,M3
M3-E03,14,109,M3
M3-E03,15,100,M3
M3-E03,16,104,M3
M3-E03,17,103,M3
M3-E03,18,100,M3
M3-E03,19,103,M3
M3-E03,20,100,M3
M3-E03,21,104,M3
M3-E03,22,103,M3
M3-E03,23,104,M3
M3-E03,24,109,M3
M3-E03,25,107,M3
M3-E03,26,104,M3
M3-E03,27,107,M3
M3-E03,28,106,M3
M3-E03,29,103,M3
M3-E03,30,101,M3
M3-E03,31,100,M3
M3-E03,32,109,M3
M3-E03,33,102,M3
M3-E03,34,105,M3
M3-E03,35,109,M3
M3-E03,36,101,M3
M3-E03,37,102,M3
M3-E03,38,100,M3
M3-E03,39,106,M3
M3-E03,40,100,M3
M3-E03,41,103,M3
M3-E03,42,101,M3
M3-E03,43,101,M3
M3-E03,44,108,M3
M3-E03,45,107,M3
M3-E03,46,109,M3
M3-E03,47,105,M3
M3-E03,48,101,M3
M3-E03,49,105,M3
M3-E03,50,103,M3
M3-E03,51,106,M3
M3-E03,52,102,M3
M3-E03,53,100,M3
M3-E03,54,102,M3
M3-E03,55,105,M3
M3-E03,56,106,M3
M3-E03,57,107,M3
M3-E03,58,108,M3
M3-E03,59,109,M3
M3-E03,60,109,M3
M3-E03,61,109,M3
M3-E03,62,104,M3
M3-E03,63,105,M3
M3-E03,64,102,M3
M3-E03,65,106,M3
M3-E03,66,103,M3
M3-E03,67,103,M3
M3-E03,68,105,M3
M3-E03,69,107,M3
M3-E03,70,107,M3
M3-E03,71,106,M3
M3-E03,72,105,M3
M3-E03,73,105,M3
M3-E03,74,106,M3
M3-E03,75,108,M3
M3-E03,76,109,M3
M3-E03,77,106,M3
M3-E03,78,109,M3
M3-E03,79,107,M3
M3-E03,80,101,M3
M3-E03,81,105,M3
M3-E03,82,101,M3
M3-E03,83,104,M3
M3-E03,84,105,M3
M3-E03,85,108,M3
M3-E03,86,101,M3
M3-E03,87,109,M3
M3-E03,88,109,M3
M3-E03,89,104,M3
M3-E03,90,108,M3
M3-E03,91,101,M3
M3-E03,92,102,M3
M3-E03,93,108,M3
M3-E03,94,100,M3
M3-E03,95,106,M3
M3-E03,96,107,M3
M3-E03,97,100,M3
M3-E03,98,108,M3
M3-E03,99,101,M3
M3-E04,0,105,M3
M3-E04,1,101,M3
M3-E04,2,109,M3
M3-E04,3,104,M3
M3-E04,4,101,M3
M3-E04,5,107,M3
M3-E04,6,106,M3
M3-E04,7,107,M3
M3-E04,8,103,M3
M3-E04,9,100,M3
M3-E04,10,109,M3
M3-E04,11,106,M3
M3-E04,12,107,M3
M3-E04,13,106,M3
M3-E04,14,105,M3
M3-E04,15,105,M3
M3-E04,16,103,M3
M3-E04,17,102,M3
M3-E04,18,104,M3
M3-E04,19,104,M3
M3-E04,20,107,M3
M3-E04,21,106,M3
M3-E04,22,107,M3
M3-E04,23,101,M3
M3-E04,24,104,M3
M3-E04,25,101,M3
M3-E04,26,108,M3
M3-E04,27,106,M3
M3-E04,28,102,M3
M3-E04,29,109,M3
M3-E04,30,100,M3
M3-E04,31,104,M3
M3-E04,32,105,M3
M3-E04,33,105,M3
M3-E04,34,101,M3
M3-E04,35,108,M3
M3-E04,36,105,M3
M3-E04,37,106,M3
M3-E04,38,102,M3
M3-E04,39,100,M3
M3-E04,40,107,M3
M3-E04,41,102,M3
M3-E04,42,100,M3
M3-E04,43,102,M3
M3-E04,44,103,M3
M3-E04,45,100,M3
M3-E04,46,104,M3
M3-E04,47,101,M3
M3-E04,48,107,M3
M3-E04,49,103,M3
M3-E04,50,103,M3
M3-E04,51,102,M3
M3-E04,52,108,M3
M3-E04,53,102,M3
M3-E04,54,107,M3
M3-E04,55,106,M3
M3-E04,56,108,M3
M3-E04,57,102,M3
M3-E04,58,105,M3
M3-E04,59,102,M3
M3-E04,60,108,M3
M3-E04,61,104,M3
M3-E04,62,108,M3
M3-E04,63,102,M3
M3-E04,64,106,M3
M3-E04,65,105,M3
M3-E04,66,102,M3
M3-E04,67,107,M3
M3-E04,68,108,M3
M3-E04,69,106,M3
M3-E04,70,105,M3
M3-E04,71,100,M3
M3-E04,72,103,M3
M3-E04,73,109,M3
M3-E04,74,101,M3
M3-E04,75,103,M3
M3-E04,76,108,M3
M3-E04,77,103,M3
M3-E04,78,100,M3
M3-E04,79,102,M3
M3-E04,80,101,M3
M3-E04,81,108,M3
M3-E04,82,100,M3
M3-E04,83,100,M3
M3-E04,84,100,M3
M3-E04,85,105,M3
M3-E04,86,106,M3
M3-E04,87,101,M3
M3-E04,88,101,M3
M3-E04,89,105,M3
M3-E04,90,104,M3
M3-E04,91,106,M3
M3-E04,92,105,M3
M3-E04,93,106,M3
M3-E04,94,100,M3
M3-E04,95,108,M3
M3-E04,96,106,M3
M3-E04,97,106,M3
M3-E04,98,107,M3
M3-E04,99,102,M3
M3-E05,0,109,M3
M3-E05,1,102,M3
M3-E05,2,105,M3
M3-E05,3,109,M3
M3-E05,4,107,M3
M3-E05,5,106,M3
M3-E05,6,108,M3
M3-E05,7,108,M3
M3-E05,8,108,M3
M3-E05,9,102,M3
M3-E05,10,104,M3
M3-E05,11,102,M3
M3-E05,12,107,M3
M3-E05,13,100,M3
M3-E05,14,109,M3
M3-E05,15,100,M3
M3-E05,16,103,M3
M3-E05,17,103,M3
M3-E05,18,100,M3
M3-E05,19,102,M3
M3-E05,20,104,M3
M3-E05,21,105,M3
M3-E05,22,109,M3
M3-E05,23,104,M3
M3-E05,24,106,M3
M3-E05,25,105,M3
M3-E05,26,104,M3
M3-E05,27,108,M3
M3-E05,28,101,M3
M3-E05,29,108,M3
M3-E05,30,104,M3
M3-E05,31,103,M3
M3-E05,32,102,M3
M3-E05,33,106,M3
M3-E05,34,105,M3
M3-E05,35,102,M3
M3-E05,36,101,M3
M3-E05,37,100,M3
M3-E05,38,106,M3
M3-E05,39,105,M3
M3-E05,40,101,M3
M3-E05,41,101,M3
M3-E05,42,102,M3
M3-E05,43,103,M3
M3-E05,44,100,M3
M3-E05,45,100,M3
M3-E05,46,105,M3
M3-E05,47,105,M3
M3-E05,48,101,M3
M3-E05,49,109,M3
M3-E05,50,109,M3
M3-E05,51,108,M3
M3-E05,52,107,M3
M3-E05,53,103,M3
M3-E05,54,107,M3
M3-E05,55,108,M3
M3-E05,56,102,M3
M3-E05,57,107,M3
M3-E05,58,101,M3
M3-E05,59,106,M3
M3-E05,60,100,M3
M3-E05,61,104,M3
M3-E05,62,107,M3
M3-E05,63,107,M3
M3-E05,64,104,M3
M3-E05,65,109,M3
M3-E05,66,104,M3
M3-E05,67,109,M3
M3-E05,68,102,M3
M3-E05,69,104,M3
M3-E05,70,108,M3
M3-E05,71,100,M3
M3-E05,72,107,M3
M3-E05,73,100,M3
M3-E05,74,102,M3
M3-E05,75,108,M3
M3-E05,76,105,M3
M3-E05,77,105,M3
M3-E05,78,104,M3
M3-E05,79,105,M3
M3-E05,80,109,M3
M3-E05,81,101,M3
M3-E05,82,109,M3
M3-E05,83,109,M3
M3-E05,84,109,M3
M3-E05,85,101,M3
M3-E05,86,106,M3
M3-E05,87,103,M3
M3-E05,88,107,M3
M3-E05,89,109,M3
M3-E05,90,101,M3
M3-E05,91,105,M3
M3-E05,92,103,M3
M3-E05,93,102,M3
M3-E05,94,106,M3
M3-E05,95,103,M3
M3-E05,96,103,M3
M3-E05,97,104,M3
M3-E05,98,104,M3
M3-E05,99,101,M3
M3-E06,0,103,M3
M3-E06,1,104,M3
M3-E06,2,108,M3
M3-E06,3,103,M3
M3-E06,4,105,M3
M3-E06,5,102,M3
M3-E06,6,104,M3
M3-E06,7,101,M3
M3-E06,8,108,M3
M3-E06,9,102,M3
M3-E06,10,104,M3
M3-E06,11,106,M3
M3-E06,12,107,M3
M3-E06,13,105,M3
M3-E06,14,108,M3
M3-E06,15,103,M3
M3-E06,16,105,M3
M3-E06,17,105,M3
M3-E06,18,104,M3
M3-E06,19,107,M3
M3-E06,20,107,M3
M3-E06,21,105,M3
M3-E06,22,104,M3
M3-E06,23,102,M3
M3-E06,24,107,M3
M3-E06,25,100,M3
M3-E06,26,100,M3
M3-E06,27,105,M3
M3-E06,28,100,M3
M3-E06,29,105,M3
M3-E06,30,109,M3
M3-E06,31,101,M3
M3-E06,32,102,M3
M3-E06,33,106,M3
M3-E06,34,100,M3
M3-E06,35,107,M3
M3-E06,36,107,M3
M3-E06,37,103,M3
M3-E06,38,101,M3
M3-E06,39,106,M3
M3-E06,40,107,M3
M3-E06,41,106,M3
M3-E06,42,109,M3
M3-E06,43,104,M3
M3-E06,44,104,M3
M3-E06,45,101,M3
M3-E06,46,104,M3
M3-E06,47,100,M3
M3-E06,48,104,M3
M3-E06,49,109,M3
M3-E06,50,107,M3
M3-E06,51,100,M3
M3-E06,52,106,M3
M3-E06,53,108,M3
M3-E06,54,109,M3
M3-E06,55,104,M3
M3-E06,56,100,M3
M3-E06,57,102,M3
M3-E06,58,106,M3
M3-E06,59,108,M3
M3-E06,60,103,M3
M3-E06,61,105,M3
M3-E06,62,107,M3
M3-E06,63,102,M3
M3-E06,64,107,M3
M3-E06,65,105,M3
M3-E06,66,109,M3
M3-E06,67,106,M3
M3-E06,68,109,M3
M3-E06,69,100,M3
M3-E06,70,106,M3
M3-E06,71,102,M3
M3-E06,72,106,M3
M3-E06,73,109,M3
M3-E06,74,100,M3
M3-E06,75,107,M3
M3-E06,76,106,M3
M3-E06,77,108,M3
M3-E06,78,102,M3
M3-E06,79,108,M3
M3-E06,80,108,M3
M3-E06,81,109,M3
M3-E06,82,105,M3
M3-E06,83,108,M3
M3-E06,84,108,M3
M3-E06,85,109,M3
M3-E06,86,100,M3
M3-E06,87,101,M3
M3-E06,88,105,M3
M3-E06,89,107,M3
M3-E06,90,108,M3
